nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  2.080079875E-01  9.524462229E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  2.221912854E-02  6.493757419E+03 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  2.100781761E-01 -8.682083323E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  5.711083619E-02  6.158355313E+03 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  2.126077386E-01 -2.811867714E+02 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.228337975E-01  5.226369160E+03 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  1.869127956E-01  3.727433799E+03 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  2.158540293E-01 -4.929166413E+02 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  2.467951982E-01  1.781450050E+03 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  3.037400793E-01 -5.275462949E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  2.194484982E-01 -7.192640992E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  3.599328859E-01 -3.141802610E+03 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  4.189637877E-01 -6.220013410E+03 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  2.231629160E-01 -9.552285818E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  4.842880491E-01 -1.012796786E+04 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  5.542386416E-01 -1.466055594E+04 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  2.290238068E-01 -1.225294292E+03 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  6.258681900E-01 -1.951151170E+04 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  6.995180113E-01 -2.473073257E+04 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  2.423454788E-01 -1.502386787E+03 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  7.751347413E-01 -3.021472027E+04 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  8.513832398E-01 -3.575476958E+04 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  1.518664494E-01 -2.035948432E+03 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  9.276660500E-01 -4.099254678E+04 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  3.517185311E-02 -2.217736193E+03 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  9.925777528E-01 -4.552647908E+04 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  1.041904160E+00 -4.952348699E+04 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  3.327623364E-02 -2.060192605E+03 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  1.086409477E+00 -5.322561239E+04 
