nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       107  4.528280000E-01  5.566140000E-02  0.000000000E+00  6.458591534E-02  2.194189429E+02 
       108  4.117260000E-01  5.757270000E-02  0.000000000E+00  6.418447533E-02  2.496330839E+02 
       109  2.060650000E-01  5.771190000E-02  0.000000000E+00  5.824093850E-02  4.712264378E+02 
       110  3.706030000E-01  5.898830000E-02  0.000000000E+00  6.372925318E-02  2.829371538E+02 
       111  2.471780000E-01  5.933890000E-02  0.000000000E+00  6.075892958E-02  4.124684080E+02 
       112  3.294650000E-01  5.982680000E-02  0.000000000E+00  6.314257304E-02  3.202146767E+02 
       113  2.883190000E-01  5.998690000E-02  0.000000000E+00  6.225822268E-02  3.628763198E+02 
       114  2.883190000E-01 -5.998690000E-02  3.333330000E-02  1.672124191E-02 -4.954433990E+02 
       115  3.294650000E-01 -5.982680000E-02  3.333330000E-02  1.671333832E-02 -4.811299726E+02 
       116  2.471780000E-01 -5.933890000E-02  3.333330000E-02  1.591145883E-02 -5.211636939E+02 
       117  3.706030000E-01 -5.898830000E-02  3.333330000E-02  1.646031752E-02 -4.722197571E+02 
       118  2.060650000E-01 -5.771190000E-02  3.333330000E-02  1.277838002E-02 -5.717010715E+02 
       119  4.117260000E-01 -5.757270000E-02  3.333330000E-02  1.609080784E-02 -4.655840363E+02 
       120  4.528280000E-01 -5.566140000E-02  3.333330000E-02  1.562987392E-02 -4.602143127E+02 
       121  1.650180000E-01 -5.486620000E-02  3.333330000E-02  5.722756281E-03 -6.772903193E+02 
       122  4.939080000E-01 -5.332060000E-02  3.333330000E-02  1.519630776E-02 -4.559534704E+02 
       123  5.349650000E-01 -5.060440000E-02  3.333330000E-02  1.485606591E-02 -4.524702452E+02 
       124  1.241140000E-01 -5.043730000E-02  3.333330000E-02  1.205636680E-02 -9.016104021E+02 
       125  5.759990000E-01 -4.755650000E-02  3.333330000E-02  1.458228522E-02 -4.495311914E+02 
       126  6.170090000E-01 -4.421250000E-02  3.333330000E-02  1.436348154E-02 -4.470581357E+02 
       127  8.351470000E-02 -4.379180000E-02  3.333330000E-02  4.215872783E-02 -1.308262917E+03 
       128  6.579970000E-01 -4.059990000E-02  3.333330000E-02  1.422769269E-02 -4.450430488E+02 
       129  5.488770000E-02 -3.697740000E-02  3.333330000E-02  8.019139794E-02 -1.789279129E+03 
       130  6.989630000E-01 -3.673990000E-02  3.333330000E-02  1.421639591E-02 -4.434821691E+02 
       131  7.399050000E-01 -3.264710000E-02  3.333330000E-02  1.436554111E-02 -4.423717228E+02 
       132  3.777470000E-02 -3.147510000E-02  3.333330000E-02  1.165211493E-01 -2.275993510E+03 
       133  7.808250000E-01 -2.833060000E-02  3.333330000E-02  1.469227757E-02 -4.415648675E+02 
       134  2.634450000E-02 -2.677890000E-02  3.333330000E-02  1.482583700E-01 -2.798697758E+03 
       135  8.159680000E-01 -2.444550000E-02  3.333330000E-02  1.511435096E-02 -4.408678646E+02 
       136  1.821900000E-02 -2.259850000E-02  3.333330000E-02  1.761921051E-01 -3.339585815E+03 
       137  8.510930000E-01 -2.039720000E-02  3.333330000E-02  1.555826202E-02 -4.398700733E+02 
       138  1.318260000E-02 -1.942040000E-02  3.333330000E-02  2.005426974E-01 -3.865575044E+03 
       139  8.782860000E-01 -1.714700000E-02  3.333330000E-02  1.582612257E-02 -4.384063868E+02 
       140  9.850590000E-03 -1.691540000E-02  3.333330000E-02  2.224792733E-01 -4.359518648E+03 
       141  7.411530000E-03 -1.476420000E-02  3.333330000E-02  2.406612902E-01 -4.723583829E+03 
       142  9.009380000E-01 -1.436040000E-02  3.333330000E-02  1.588551890E-02 -4.366288235E+02 
       143  5.510960000E-03 -1.280140000E-02  3.333330000E-02  2.519062946E-01 -4.945814277E+03 
       144  9.198070000E-01 -1.198220000E-02  3.333330000E-02  1.578012009E-02 -4.346285633E+02 
       145  3.983540000E-03 -1.093890000E-02  3.333330000E-02  2.583516221E-01 -5.109935429E+03 
       146  9.355260000E-01 -9.960600000E-03  3.333330000E-02  1.551139369E-02 -4.323606884E+02 
       147  2.745270000E-03 -9.124550000E-03  3.333330000E-02  2.634312375E-01 -5.225584006E+03 
       148  9.486220000E-01 -8.247430000E-03  3.333330000E-02  1.507618458E-02 -4.299910187E+02 
       149  1.752850000E-03 -7.324960000E-03  3.333330000E-02  2.665724435E-01 -5.262987172E+03 
       150  9.595320000E-01 -6.799650000E-03  3.333330000E-02  1.450156893E-02 -4.275931693E+02 
       151  9.686220000E-01 -5.578890000E-03  3.333330000E-02  1.381931850E-02 -4.252713040E+02 
       152  9.860190000E-04 -5.518970000E-03  3.333330000E-02  2.671411466E-01 -5.185398146E+03 
       153  9.761960000E-01 -4.551510000E-03  3.333330000E-02  1.308672332E-02 -4.232665620E+02 
       154  4.384000000E-04 -3.696570000E-03  3.333330000E-02  2.655487696E-01 -4.962748121E+03 
       155  9.825070000E-01 -3.688230000E-03  3.333330000E-02  1.235907708E-02 -4.215522476E+02 
       156  9.877650000E-01 -2.963870000E-03  3.333330000E-02  1.164309280E-02 -4.199824144E+02 
       157  9.921460000E-01 -2.356690000E-03  3.333330000E-02  1.091838566E-02 -4.185437400E+02 
       158  1.095110000E-04 -1.855900000E-03  3.333330000E-02  2.620461424E-01 -4.609256219E+03 
       159  9.957970000E-01 -1.848260000E-03  3.333330000E-02  1.014862577E-02 -4.171817120E+02 
       160  9.988390000E-01 -1.422790000E-03  3.333330000E-02  9.282817627E-03 -4.159674971E+02 
       161  1.001370000E+00 -1.062990000E-03  3.333330000E-02  8.278215153E-03 -4.150110161E+02 
       162  1.003480000E+00 -7.543150000E-04  3.333330000E-02  7.135527012E-03 -4.143416579E+02 
       163  1.005240000E+00 -4.991700000E-04  3.333330000E-02  5.894992747E-03 -4.138258461E+02 
       164  1.006710000E+00 -2.932730000E-04  3.333330000E-02  4.610746339E-03 -4.136291661E+02 
       165  1.007930000E+00 -1.294160000E-04  3.333330000E-02  3.235170864E-03 -4.094694393E+02 
       166  0.000000000E+00  0.000000000E+00  3.333330000E-02  2.547551384E-01 -4.203317664E+03 
       167  1.008950000E+00  0.000000000E+00  3.333330000E-02  5.006356595E-03 -4.177787016E+02 
       168  1.008950000E+00  1.428570000E-03  3.333330000E-02  8.622588129E-03 -4.331776886E+02 
       169  1.095110000E-04  1.855900000E-03  3.333330000E-02  2.425302988E-01 -3.741499575E+03 
       170  1.008950000E+00  2.857140000E-03  3.333330000E-02  1.046191912E-02 -4.374407407E+02 
       171  4.384000000E-04  3.696570000E-03  3.333330000E-02  2.269245101E-01 -3.180519958E+03 
       172  1.008950000E+00  4.285710000E-03  3.333330000E-02  1.161809367E-02 -4.393637130E+02 
       173  9.860190000E-04  5.518970000E-03  3.333330000E-02  2.092031154E-01 -2.573809503E+03 
       174  1.008950000E+00  5.714290000E-03  3.333330000E-02  1.206137134E-02 -4.417000048E+02 
       175  9.595320000E-01  6.915370000E-03  3.333330000E-02  5.107894979E-02  1.061292702E+02 
       176  1.008950000E+00  7.142860000E-03  3.333330000E-02  1.162780787E-02 -4.429000319E+02 
       177  1.752850000E-03  7.324960000E-03  3.333330000E-02  1.900955984E-01 -1.980170359E+03 
       178  9.686220000E-01  7.512630000E-03  3.333330000E-02  5.669106221E-02  6.230600006E+01 
       179  9.761960000E-01  8.000010000E-03  3.333330000E-02  6.744521233E-02 -1.955953381E+01 
       180  9.486220000E-01  8.247430000E-03  3.333330000E-02  5.643577034E-02  7.137184636E+01 
       181  9.825070000E-01  8.398830000E-03  3.333330000E-02  7.333850234E-02 -6.755337010E+01 
       182  1.008950000E+00  8.571430000E-03  3.333330000E-02  8.567217336E-03 -4.505311379E+02 
       183  9.877650000E-01  8.726080000E-03  3.333330000E-02  7.751344887E-02 -1.090621135E+02 
       184  9.921460000E-01  8.995140000E-03  3.333330000E-02  8.079216880E-02 -1.450463054E+02 
       185  2.745270000E-03  9.124550000E-03  3.333330000E-02  1.699428087E-01 -1.414741122E+03 
       186  9.957970000E-01  9.216850000E-03  3.333330000E-02  8.362916900E-02 -1.780359262E+02 
       187  9.988390000E-01  9.399780000E-03  3.333330000E-02  8.618195624E-02 -2.090902843E+02 
       188  1.001370000E+00  9.546830000E-03  3.333330000E-02  8.833077925E-02 -2.373212451E+02 
       189  1.003480000E+00  9.660280000E-03  3.333330000E-02  9.002891838E-02 -2.605512128E+02 
       190  1.005240000E+00  9.756970000E-03  3.333330000E-02  9.162617274E-02 -2.817018089E+02 
       191  1.006710000E+00  9.844450000E-03  3.333330000E-02  9.339372139E-02 -3.053861088E+02 
       192  1.007930000E+00  9.925300000E-03  3.333330000E-02  9.552399684E-02 -3.295255989E+02 
       193  9.355260000E-01  9.960600000E-03  3.333330000E-02  6.205176997E-02  3.407089475E+01 
       194  1.008950000E+00  1.000000000E-02  3.333330000E-02  5.134973461E-02 -3.998836307E+02 
       195  3.983540000E-03  1.093890000E-02  3.333330000E-02  1.496967411E-01 -9.022226739E+02 
       196  9.198070000E-01  1.198220000E-02  3.333330000E-02  6.518534666E-02  9.850053849E+00 
       197  5.510960000E-03  1.280140000E-02  3.333330000E-02  1.305253088E-01 -4.897338589E+02 
       198  9.009380000E-01  1.436040000E-02  3.333330000E-02  6.709954132E-02 -1.986170948E+00 
       199  7.411530000E-03  1.476420000E-02  3.333330000E-02  1.121225705E-01 -1.534317195E+02 
       200  9.850590000E-03  1.691540000E-02  3.333330000E-02  9.323688452E-02  1.478224603E+02 
       201  8.782860000E-01  1.714700000E-02  3.333330000E-02  6.813619332E-02 -4.164589835E+00 
       202  1.318260000E-02  1.942040000E-02  3.333330000E-02  7.285684727E-02  4.101066340E+02 
       203  8.510930000E-01  2.039720000E-02  3.333330000E-02  6.859725189E-02  1.492586691E+00 
       204  1.821900000E-02  2.259850000E-02  3.333330000E-02  5.054575300E-02  6.197143090E+02 
       205  8.159680000E-01  2.444550000E-02  3.333330000E-02  6.869037534E-02  1.369953841E+01 
       206  2.634450000E-02  2.677890000E-02  3.333330000E-02  2.730298811E-02  7.570337315E+02 
       207  7.808250000E-01  2.833060000E-02  3.333330000E-02  6.848625861E-02  2.970312046E+01 
       208  3.777470000E-02  3.147510000E-02  3.333330000E-02  9.721507118E-03  8.144103130E+02 
       209  7.399050000E-01  3.264710000E-02  3.333330000E-02  6.808762966E-02  4.986300101E+01 
       210  6.989630000E-01  3.673990000E-02  3.333330000E-02  6.757609213E-02  7.145429372E+01 
       211  5.488770000E-02  3.697740000E-02  3.333330000E-02  1.218227665E-02  8.020118788E+02 
       212  6.579970000E-01  4.059990000E-02  3.333330000E-02  6.703459348E-02  9.386350093E+01 
       213  8.351470000E-02  4.379180000E-02  3.333330000E-02  3.006846955E-02  7.350094595E+02 
       214  6.170090000E-01  4.421250000E-02  3.333330000E-02  6.647606341E-02  1.169059025E+02 
       215  5.759990000E-01  4.755650000E-02  3.333330000E-02  6.591796446E-02  1.407046948E+02 
       216  1.241140000E-01  5.043730000E-02  3.333330000E-02  4.509795946E-02  6.345261547E+02 
       217  5.349650000E-01  5.060440000E-02  3.333330000E-02  6.540817841E-02  1.654931057E+02 
       218  4.939080000E-01  5.332060000E-02  3.333330000E-02  6.497413595E-02  1.915799021E+02 
       219  1.650180000E-01  5.486620000E-02  3.333330000E-02  5.384152515E-02  5.433413504E+02 
       220  4.528280000E-01  5.566140000E-02  3.333330000E-02  6.458591473E-02  2.194189851E+02 
       221  4.117260000E-01  5.757270000E-02  3.333330000E-02  6.418447466E-02  2.496331316E+02 
       222  2.060650000E-01  5.771190000E-02  3.333330000E-02  5.824093158E-02  4.712265813E+02 
       223  3.706030000E-01  5.898830000E-02  3.333330000E-02  6.372925277E-02  2.829371796E+02 
       224  2.471780000E-01  5.933890000E-02  3.333330000E-02  6.075892580E-02  4.124685141E+02 
       225  3.294650000E-01  5.982680000E-02  3.333330000E-02  6.314257335E-02  3.202146562E+02 
       226  2.883190000E-01  5.998690000E-02  3.333330000E-02  6.225822181E-02  3.628763553E+02 
       227  2.883190000E-01 -5.998690000E-02  6.666670000E-02  1.672145018E-02 -4.954435301E+02 
       228  3.294650000E-01 -5.982680000E-02  6.666670000E-02  1.671343200E-02 -4.811300126E+02 
       229  2.471780000E-01 -5.933890000E-02  6.666670000E-02  1.591202013E-02 -5.211639675E+02 
       230  3.706030000E-01 -5.898830000E-02  6.666670000E-02  1.646035798E-02 -4.722197378E+02 
       231  2.060650000E-01 -5.771190000E-02  6.666670000E-02  1.277959381E-02 -5.717014641E+02 
       232  4.117260000E-01 -5.757270000E-02  6.666670000E-02  1.609081419E-02 -4.655840004E+02 
       233  4.528280000E-01 -5.566140000E-02  6.666670000E-02  1.562986280E-02 -4.602143045E+02 
       234  1.650180000E-01 -5.486620000E-02  6.666670000E-02  5.722749473E-03 -6.772897634E+02 
       235  4.939080000E-01 -5.332060000E-02  6.666670000E-02  1.519629810E-02 -4.559535116E+02 
       236  5.349650000E-01 -5.060440000E-02  6.666670000E-02  1.485606778E-02 -4.524703091E+02 
       237  1.241140000E-01 -5.043730000E-02  6.666670000E-02  1.205514321E-02 -9.016079364E+02 
       238  5.759990000E-01 -4.755650000E-02  6.666670000E-02  1.458229381E-02 -4.495312468E+02 
