nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  9.299985987E-02  9.076802453E+01 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  4.154273484E-02  5.827841174E+02 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  2.844228519E-02  6.476042650E+02 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  8.819748507E-02  1.276322328E+02 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  1.471497052E-02  6.902711618E+02 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  7.760825677E-03  7.057237893E+02 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  8.491496352E-02  1.431766575E+02 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  1.471690648E-02  6.902658544E+02 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  8.809545207E-02  1.275312695E+02 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.844464971E-02  6.475944541E+02 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  4.154509476E-02  5.827705613E+02 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  9.298426907E-02  9.074541622E+01 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  5.353094187E-02  5.018743117E+02 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  6.417271630E-02  4.129959430E+02 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  9.574721233E-02  5.431010603E+01 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  7.351436434E-02  3.219856970E+02 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  8.160588622E-02  2.326979276E+02 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  9.781761312E-02  2.570513850E+01 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  8.860231764E-02  1.469890022E+02 
