nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       115  1.008950000E+00  5.019920000E-02  0.000000000E+00  2.947516613E-02 -5.564898392E+02 
       116  1.241140000E-01  5.043730000E-02  0.000000000E+00  5.629075257E-03  1.552504508E+03 
       117  5.349650000E-01  5.060440000E-02  0.000000000E+00  2.244655935E-02  1.466545051E+03 
       118  1.008950000E+00  5.139440000E-02  0.000000000E+00  2.920064063E-02 -5.478435341E+02 
       119  1.008950000E+00  5.258960000E-02  0.000000000E+00  2.892661251E-02 -5.392992721E+02 
       120  4.939080000E-01  5.332060000E-02  0.000000000E+00  2.507993882E-02  1.459985565E+03 
       121  1.008950000E+00  5.378490000E-02  0.000000000E+00  2.865388003E-02 -5.308615371E+02 
       122  1.650180000E-01  5.486620000E-02  0.000000000E+00  1.175570593E-02  1.543519242E+03 
       123  1.008950000E+00  5.498010000E-02  0.000000000E+00  2.838320710E-02 -5.225345099E+02 
       124  4.528280000E-01  5.566140000E-02  0.000000000E+00  2.664882989E-02  1.458077467E+03 
       125  1.008950000E+00  5.617530000E-02  0.000000000E+00  2.811530243E-02 -5.143215286E+02 
       126  1.008950000E+00  5.737050000E-02  0.000000000E+00  2.785082920E-02 -5.062252989E+02 
       127  4.117260000E-01  5.757270000E-02  0.000000000E+00  2.750707281E-02  1.460355922E+03 
       128  2.060650000E-01  5.771190000E-02  0.000000000E+00  1.929739530E-02  1.524259135E+03 
       129  1.008950000E+00  5.856570000E-02  0.000000000E+00  2.759042346E-02 -4.982480835E+02 
       130  3.706030000E-01  5.898830000E-02  0.000000000E+00  2.788897057E-02  1.465989332E+03 
       131  2.471780000E-01  5.933890000E-02  0.000000000E+00  2.371300942E-02  1.505033779E+03 
       132  1.008950000E+00  5.976100000E-02  0.000000000E+00  2.733469913E-02 -4.903919033E+02 
       133  3.294650000E-01  5.982680000E-02  0.000000000E+00  2.753336035E-02  1.475364418E+03 
       134  2.883190000E-01  5.998690000E-02  0.000000000E+00  2.623751561E-02  1.488413431E+03 
       135  1.008950000E+00  6.095620000E-02  0.000000000E+00  2.708426529E-02 -4.826586987E+02 
       136  1.008950000E+00  6.215140000E-02  0.000000000E+00  2.683971059E-02 -4.750498472E+02 
       137  1.008950000E+00  6.334660000E-02  0.000000000E+00  2.660160839E-02 -4.675663319E+02 
       138  7.399050000E-01  6.359890000E-02  0.000000000E+00  1.495032825E-02  1.512391191E+03 
       139  1.008950000E+00  6.454180000E-02  0.000000000E+00  2.637051666E-02 -4.602088189E+02 
       140  1.008950000E+00  6.573710000E-02  0.000000000E+00  2.614695248E-02 -4.529777105E+02 
       141  1.008950000E+00  6.693230000E-02  0.000000000E+00  2.593138369E-02 -4.458732201E+02 
       142  1.008950000E+00  6.812750000E-02  0.000000000E+00  2.572420576E-02 -4.388948934E+02 
       143  1.008950000E+00  6.932270000E-02  0.000000000E+00  2.552574947E-02 -4.320417794E+02 
       144  1.008950000E+00  7.051790000E-02  0.000000000E+00  2.533630376E-02 -4.253127314E+02 
       145  1.008950000E+00  7.171310000E-02  0.000000000E+00  2.515611882E-02 -4.187062679E+02 
