nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  8.146564489E-02 -2.716285895E+02 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  2.053477879E-01 -2.433819542E+03 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  2.189547951E-01 -2.846868294E+03 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  8.763835390E-02 -3.275767879E+02 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  2.296700225E-01 -3.174963186E+03 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  2.353107789E-01 -3.437411112E+03 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  5.805273886E-02 -4.313514918E+02 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  2.362767678E-01 -3.638238928E+03 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  1.344437221E-02 -4.775643272E+02 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.350699876E-01 -3.731003503E+03 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  2.322077973E-01 -3.712768650E+03 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  4.025933098E-03 -4.480216933E+02 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  2.274305940E-01 -3.602074820E+03 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  2.211469475E-01 -3.419233425E+03 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  6.753694209E-03 -4.512573960E+02 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  2.124225088E-01 -3.194742332E+03 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  1.975911310E-01 -2.867495479E+03 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  8.699450764E-03 -4.548870216E+02 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  1.779729653E-01 -2.456908154E+03 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  1.557048649E-01 -2.034034618E+03 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  9.778384324E-03 -4.588505490E+02 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  1.276665103E-01 -1.577499741E+03 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  8.859677055E-02 -1.116512279E+03 
