
 2.04246e+00 -7.03651e-02
 2.14246e+00 -7.03651e-02
 2.24246e+00 -7.03651e-02
 2.34246e+00 -7.03651e-02
 2.44246e+00 -7.03651e-02
 2.54246e+00 -7.03651e-02
 2.64246e+00 -7.03651e-02
 2.74246e+00 -7.03651e-02
 2.84246e+00 -7.03651e-02
 2.94246e+00 -7.03651e-02
 3.04246e+00 -7.03651e-02
 3.14246e+00 -7.03651e-02
 3.24246e+00 -7.03651e-02
 3.34246e+00 -7.03651e-02
 3.44246e+00 -7.03651e-02
 3.54246e+00 -7.03651e-02
 3.64246e+00 -7.03651e-02
 3.74246e+00 -7.03651e-02
 3.84246e+00 -7.03651e-02
 3.94246e+00 -7.03651e-02

 1.02080e+00 -8.56268e-02
 1.04117e+00 -8.56268e-02
 1.06562e+00 -8.56268e-02
 1.09496e+00 -8.56268e-02
 1.13017e+00 -8.56268e-02
 1.17242e+00 -8.56268e-02
 1.22312e+00 -8.56268e-02
 1.28396e+00 -8.56268e-02
 1.35697e+00 -8.56268e-02
 1.44457e+00 -8.56268e-02
 1.54457e+00 -8.56268e-02
 1.64457e+00 -8.56268e-02
 1.74457e+00 -8.56268e-02
 1.84457e+00 -8.56268e-02
 1.94457e+00 -8.56268e-02
 2.04457e+00 -8.56268e-02
 2.14457e+00 -8.56268e-02
 2.24457e+00 -8.56268e-02
 2.34457e+00 -8.56268e-02
 2.44457e+00 -8.56268e-02
 2.54457e+00 -8.56268e-02
 2.64457e+00 -8.56268e-02
 2.74457e+00 -8.56268e-02
 2.84457e+00 -8.56268e-02
 2.94457e+00 -8.56268e-02
 3.04457e+00 -8.56268e-02
 3.14457e+00 -8.56268e-02
 3.24457e+00 -8.56268e-02
 3.34457e+00 -8.56268e-02
 3.44457e+00 -8.56268e-02
 3.54457e+00 -8.56268e-02
 3.64457e+00 -8.56268e-02
 3.74457e+00 -8.56268e-02
 3.84457e+00 -8.56268e-02
 3.94457e+00 -8.56268e-02

 1.02333e+00 -1.03941e-01
 1.04371e+00 -1.03941e-01
 1.06816e+00 -1.03941e-01
 1.09750e+00 -1.03941e-01
 1.13270e+00 -1.03941e-01
 1.17495e+00 -1.03941e-01
 1.22565e+00 -1.03941e-01
 1.28649e+00 -1.03941e-01
 1.35950e+00 -1.03941e-01
 1.44711e+00 -1.03941e-01
 1.54711e+00 -1.03941e-01
 1.64711e+00 -1.03941e-01
 1.74711e+00 -1.03941e-01
 1.84711e+00 -1.03941e-01
 1.94711e+00 -1.03941e-01
 2.04711e+00 -1.03941e-01
 2.14711e+00 -1.03941e-01
 2.24711e+00 -1.03941e-01
 2.34711e+00 -1.03941e-01
 2.44711e+00 -1.03941e-01
 2.54711e+00 -1.03941e-01
 2.64711e+00 -1.03941e-01
 2.74711e+00 -1.03941e-01
 2.84711e+00 -1.03941e-01
 2.94711e+00 -1.03941e-01
 3.04711e+00 -1.03941e-01
 3.14711e+00 -1.03941e-01
 3.24711e+00 -1.03941e-01
 3.34711e+00 -1.03941e-01
 3.44711e+00 -1.03941e-01
 3.54711e+00 -1.03941e-01
 3.64711e+00 -1.03941e-01
 3.74711e+00 -1.03941e-01
 3.84711e+00 -1.03941e-01
 3.94711e+00 -1.03941e-01

 1.02637e+00 -1.25918e-01
 1.04675e+00 -1.25918e-01
 1.07120e+00 -1.25918e-01
 1.10054e+00 -1.25918e-01
 1.13574e+00 -1.25918e-01
 1.17799e+00 -1.25918e-01
 1.22869e+00 -1.25918e-01
 1.28953e+00 -1.25918e-01
 1.36254e+00 -1.25918e-01
 1.45015e+00 -1.25918e-01
 1.55015e+00 -1.25918e-01
 1.65015e+00 -1.25918e-01
 1.75015e+00 -1.25918e-01
 1.85015e+00 -1.25918e-01
 1.95015e+00 -1.25918e-01
 2.05015e+00 -1.25918e-01
 2.15015e+00 -1.25918e-01
 2.25015e+00 -1.25918e-01
 2.35015e+00 -1.25918e-01
 2.45015e+00 -1.25918e-01
 2.55015e+00 -1.25918e-01
 2.65015e+00 -1.25918e-01
 2.75015e+00 -1.25918e-01
 2.85015e+00 -1.25918e-01
 2.95015e+00 -1.25918e-01
 3.05015e+00 -1.25918e-01
 3.15015e+00 -1.25918e-01
 3.25015e+00 -1.25918e-01
 3.35015e+00 -1.25918e-01
 3.45015e+00 -1.25918e-01
 3.55015e+00 -1.25918e-01
 3.65015e+00 -1.25918e-01
 3.75015e+00 -1.25918e-01
 3.85015e+00 -1.25918e-01
 3.95015e+00 -1.25918e-01

 1.03002e+00 -1.52290e-01
 1.05039e+00 -1.52290e-01
 1.07484e+00 -1.52290e-01
 1.10418e+00 -1.52290e-01
 1.13939e+00 -1.52290e-01
 1.18164e+00 -1.52290e-01
 1.23234e+00 -1.52290e-01
 1.29318e+00 -1.52290e-01
 1.36619e+00 -1.52290e-01
 1.45380e+00 -1.52290e-01
 1.55380e+00 -1.52290e-01
 1.65380e+00 -1.52290e-01
 1.75380e+00 -1.52290e-01
 1.85380e+00 -1.52290e-01
 1.95380e+00 -1.52290e-01
 2.05380e+00 -1.52290e-01
 2.15380e+00 -1.52290e-01
 2.25380e+00 -1.52290e-01
 2.35380e+00 -1.52290e-01
 2.45380e+00 -1.52290e-01
 2.55380e+00 -1.52290e-01
 2.65380e+00 -1.52290e-01
 2.75380e+00 -1.52290e-01
 2.85380e+00 -1.52290e-01
 2.95380e+00 -1.52290e-01
 3.05380e+00 -1.52290e-01
 3.15380e+00 -1.52290e-01
 3.25380e+00 -1.52290e-01
 3.35380e+00 -1.52290e-01
 3.45380e+00 -1.52290e-01
 3.55380e+00 -1.52290e-01
 3.65380e+00 -1.52290e-01
 3.75380e+00 -1.52290e-01
 3.85380e+00 -1.52290e-01
 3.95380e+00 -1.52290e-01

 1.03440e+00 -1.83936e-01
 1.05477e+00 -1.83936e-01
 1.07922e+00 -1.83936e-01
 1.10856e+00 -1.83936e-01
 1.14377e+00 -1.83936e-01
 1.18602e+00 -1.83936e-01
 1.23672e+00 -1.83936e-01
 1.29756e+00 -1.83936e-01
 1.37056e+00 -1.83936e-01
 1.45817e+00 -1.83936e-01
 1.55817e+00 -1.83936e-01
 1.65817e+00 -1.83936e-01
 1.75817e+00 -1.83936e-01
 1.85817e+00 -1.83936e-01
 1.95817e+00 -1.83936e-01
 2.05817e+00 -1.83936e-01
 2.15817e+00 -1.83936e-01
 2.25817e+00 -1.83936e-01
 2.35817e+00 -1.83936e-01
 2.45817e+00 -1.83936e-01
 2.55817e+00 -1.83936e-01
 2.65817e+00 -1.83936e-01
 2.75817e+00 -1.83936e-01
 2.85817e+00 -1.83936e-01
 2.95817e+00 -1.83936e-01
 3.05817e+00 -1.83936e-01
 3.15817e+00 -1.83936e-01
 3.25817e+00 -1.83936e-01
 3.35817e+00 -1.83936e-01
 3.45817e+00 -1.83936e-01
 3.55817e+00 -1.83936e-01
 3.65817e+00 -1.83936e-01
 3.75817e+00 -1.83936e-01
 3.85817e+00 -1.83936e-01
 3.95817e+00 -1.83936e-01

 1.03965e+00 -2.21912e-01
 1.06003e+00 -2.21912e-01
 1.08448e+00 -2.21912e-01
 1.11382e+00 -2.21912e-01
 1.14902e+00 -2.21912e-01
 1.19127e+00 -2.21912e-01
 1.24197e+00 -2.21912e-01
 1.30281e+00 -2.21912e-01
 1.37582e+00 -2.21912e-01
 1.46343e+00 -2.21912e-01
 1.56343e+00 -2.21912e-01
 1.66343e+00 -2.21912e-01
 1.76343e+00 -2.21912e-01
 1.86343e+00 -2.21912e-01
 1.96343e+00 -2.21912e-01
 2.06343e+00 -2.21912e-01
 2.16343e+00 -2.21912e-01
 2.26343e+00 -2.21912e-01
 2.36343e+00 -2.21912e-01
 2.46343e+00 -2.21912e-01
 2.56343e+00 -2.21912e-01
 2.66343e+00 -2.21912e-01
 2.76343e+00 -2.21912e-01
 2.86343e+00 -2.21912e-01
 2.96343e+00 -2.21912e-01
 3.06343e+00 -2.21912e-01
 3.16343e+00 -2.21912e-01
 3.26343e+00 -2.21912e-01
 3.36343e+00 -2.21912e-01
 3.46343e+00 -2.21912e-01
 3.56343e+00 -2.21912e-01
 3.66343e+00 -2.21912e-01
 3.76343e+00 -2.21912e-01
 3.86343e+00 -2.21912e-01
 3.96343e+00 -2.21912e-01

 1.04595e+00 -2.67484e-01
 1.06633e+00 -2.67484e-01
 1.09078e+00 -2.67484e-01
 1.12012e+00 -2.67484e-01
 1.15533e+00 -2.67484e-01
 1.19758e+00 -2.67484e-01
 1.24828e+00 -2.67484e-01
 1.30911e+00 -2.67484e-01
 1.38212e+00 -2.67484e-01
 1.46973e+00 -2.67484e-01
 1.56973e+00 -2.67484e-01
 1.66973e+00 -2.67484e-01
 1.76973e+00 -2.67484e-01
 1.86973e+00 -2.67484e-01
 1.96973e+00 -2.67484e-01
 2.06973e+00 -2.67484e-01
 2.16973e+00 -2.67484e-01
 2.26973e+00 -2.67484e-01
 2.36973e+00 -2.67484e-01
 2.46973e+00 -2.67484e-01
 2.56973e+00 -2.67484e-01
 2.66973e+00 -2.67484e-01
 2.76973e+00 -2.67484e-01
 2.86973e+00 -2.67484e-01
 2.96973e+00 -2.67484e-01
 3.06973e+00 -2.67484e-01
 3.16973e+00 -2.67484e-01
 3.26973e+00 -2.67484e-01
 3.36973e+00 -2.67484e-01
 3.46973e+00 -2.67484e-01
 3.56973e+00 -2.67484e-01
 3.66973e+00 -2.67484e-01
 3.76973e+00 -2.67484e-01
 3.86973e+00 -2.67484e-01
 3.96973e+00 -2.67484e-01

 1.05352e+00 -3.22169e-01
 1.07389e+00 -3.22169e-01
 1.09834e+00 -3.22169e-01
 1.12768e+00 -3.22169e-01
 1.16289e+00 -3.22169e-01
 1.20514e+00 -3.22169e-01
 1.25584e+00 -3.22169e-01
 1.31668e+00 -3.22169e-01
 1.38969e+00 -3.22169e-01
 1.47729e+00 -3.22169e-01
 1.57729e+00 -3.22169e-01
 1.67729e+00 -3.22169e-01
 1.77729e+00 -3.22169e-01
 1.87729e+00 -3.22169e-01
 1.97729e+00 -3.22169e-01
 2.07729e+00 -3.22169e-01
 2.17729e+00 -3.22169e-01
 2.27729e+00 -3.22169e-01
 2.37729e+00 -3.22169e-01
 2.47729e+00 -3.22169e-01
 2.57729e+00 -3.22169e-01
 2.67729e+00 -3.22169e-01
 2.77729e+00 -3.22169e-01
 2.87729e+00 -3.22169e-01
 2.97729e+00 -3.22169e-01
 3.07729e+00 -3.22169e-01
 3.17729e+00 -3.22169e-01
 3.27729e+00 -3.22169e-01
 3.37729e+00 -3.22169e-01
 3.47729e+00 -3.22169e-01
 3.57729e+00 -3.22169e-01
 3.67729e+00 -3.22169e-01
 3.77729e+00 -3.22169e-01
 3.87729e+00 -3.22169e-01
 3.97729e+00 -3.22169e-01

 1.06260e+00 -3.87791e-01
 1.08297e+00 -3.87791e-01
 1.10742e+00 -3.87791e-01
 1.13676e+00 -3.87791e-01
 1.17197e+00 -3.87791e-01
 1.21422e+00 -3.87791e-01
 1.26492e+00 -3.87791e-01
 1.32576e+00 -3.87791e-01
 1.39876e+00 -3.87791e-01
 1.48637e+00 -3.87791e-01
 1.58637e+00 -3.87791e-01
 1.68637e+00 -3.87791e-01
 1.78637e+00 -3.87791e-01
 1.88637e+00 -3.87791e-01
 1.98637e+00 -3.87791e-01
 2.08637e+00 -3.87791e-01
 2.18637e+00 -3.87791e-01
 2.28637e+00 -3.87791e-01
 2.38637e+00 -3.87791e-01
 2.48637e+00 -3.87791e-01
 2.58637e+00 -3.87791e-01
 2.68637e+00 -3.87791e-01
 2.78637e+00 -3.87791e-01
 2.88637e+00 -3.87791e-01
 2.98637e+00 -3.87791e-01
 3.08637e+00 -3.87791e-01
 3.18637e+00 -3.87791e-01
 3.28637e+00 -3.87791e-01
 3.38637e+00 -3.87791e-01
 3.48637e+00 -3.87791e-01
 3.58637e+00 -3.87791e-01
 3.68637e+00 -3.87791e-01
 3.78637e+00 -3.87791e-01
 3.88637e+00 -3.87791e-01
 3.98637e+00 -3.87791e-01

 1.07349e+00 -4.66538e-01
 1.09387e+00 -4.66538e-01
 1.11831e+00 -4.66538e-01
 1.14765e+00 -4.66538e-01
 1.18286e+00 -4.66538e-01
 1.22511e+00 -4.66538e-01
 1.27581e+00 -4.66538e-01
 1.33665e+00 -4.66538e-01
 1.40966e+00 -4.66538e-01
 1.49727e+00 -4.66538e-01
 1.59727e+00 -4.66538e-01
 1.69727e+00 -4.66538e-01
 1.79727e+00 -4.66538e-01
 1.89727e+00 -4.66538e-01
 1.99727e+00 -4.66538e-01
 2.09727e+00 -4.66538e-01
 2.19727e+00 -4.66538e-01
 2.29727e+00 -4.66538e-01
 2.39727e+00 -4.66538e-01
 2.49727e+00 -4.66538e-01
 2.59727e+00 -4.66538e-01
 2.69727e+00 -4.66538e-01
 2.79727e+00 -4.66538e-01
 2.89727e+00 -4.66538e-01
 2.99727e+00 -4.66538e-01
 3.09727e+00 -4.66538e-01
 3.19727e+00 -4.66538e-01
 3.29727e+00 -4.66538e-01
 3.39727e+00 -4.66538e-01
 3.49727e+00 -4.66538e-01
 3.59727e+00 -4.66538e-01
 3.69727e+00 -4.66538e-01
 3.79727e+00 -4.66538e-01
 3.89727e+00 -4.66538e-01
 3.99727e+00 -4.66538e-01

 1.08656e+00 -5.61035e-01
 1.10694e+00 -5.61035e-01
 1.13139e+00 -5.61035e-01
 1.16073e+00 -5.61035e-01
 1.19593e+00 -5.61035e-01
 1.23818e+00 -5.61035e-01
 1.28888e+00 -5.61035e-01
 1.34972e+00 -5.61035e-01
 1.42273e+00 -5.61035e-01
 1.51034e+00 -5.61035e-01
 1.61034e+00 -5.61035e-01
 1.71034e+00 -5.61035e-01
 1.81034e+00 -5.61035e-01
 1.91034e+00 -5.61035e-01
 2.01034e+00 -5.61035e-01
 2.11034e+00 -5.61035e-01
 2.21034e+00 -5.61035e-01
 2.31034e+00 -5.61035e-01
 2.41034e+00 -5.61035e-01
 2.51034e+00 -5.61035e-01
 2.61034e+00 -5.61035e-01
 2.71034e+00 -5.61035e-01
 2.81034e+00 -5.61035e-01
 2.91034e+00 -5.61035e-01
 3.01034e+00 -5.61035e-01
 3.11034e+00 -5.61035e-01
 3.21034e+00 -5.61035e-01
 3.31034e+00 -5.61035e-01
 3.41034e+00 -5.61035e-01
 3.51034e+00 -5.61035e-01
 3.61034e+00 -5.61035e-01
 3.71034e+00 -5.61035e-01
 3.81034e+00 -5.61035e-01
 3.91034e+00 -5.61035e-01
 4.01034e+00 -5.61035e-01

 1.10026e+00 -6.60092e-01
 1.12064e+00 -6.60092e-01
 1.14509e+00 -6.60092e-01
 1.17443e+00 -6.60092e-01
 1.20964e+00 -6.60092e-01
 1.25189e+00 -6.60092e-01
 1.30259e+00 -6.60092e-01
 1.36342e+00 -6.60092e-01
 1.43643e+00 -6.60092e-01
 1.52404e+00 -6.60092e-01
 1.62404e+00 -6.60092e-01
 1.72404e+00 -6.60092e-01
 1.82404e+00 -6.60092e-01
 1.92404e+00 -6.60092e-01
 2.02404e+00 -6.60092e-01
 2.12404e+00 -6.60092e-01
 2.22404e+00 -6.60092e-01
 2.32404e+00 -6.60092e-01
 2.42404e+00 -6.60092e-01
 2.52404e+00 -6.60092e-01
 2.62404e+00 -6.60092e-01
 2.72404e+00 -6.60092e-01
 2.82404e+00 -6.60092e-01
 2.92404e+00 -6.60092e-01
 3.02404e+00 -6.60092e-01
 3.12404e+00 -6.60092e-01
 3.22404e+00 -6.60092e-01
 3.32404e+00 -6.60092e-01
 3.42404e+00 -6.60092e-01
 3.52404e+00 -6.60092e-01
 3.62404e+00 -6.60092e-01
 3.72404e+00 -6.60092e-01
 3.82404e+00 -6.60092e-01
 3.92404e+00 -6.60092e-01
 4.02404e+00 -6.60092e-01

 1.11397e+00 -7.59148e-01
 1.13434e+00 -7.59148e-01
 1.15879e+00 -7.59148e-01
 1.18813e+00 -7.59148e-01
 1.22334e+00 -7.59148e-01
 1.26559e+00 -7.59148e-01
 1.31629e+00 -7.59148e-01
 1.37713e+00 -7.59148e-01
 1.45013e+00 -7.59148e-01
 1.53774e+00 -7.59148e-01
 1.63774e+00 -7.59148e-01
 1.73774e+00 -7.59148e-01
 1.83774e+00 -7.59148e-01
 1.93774e+00 -7.59148e-01
 2.03774e+00 -7.59148e-01
 2.13774e+00 -7.59148e-01
 2.23774e+00 -7.59148e-01
 2.33774e+00 -7.59148e-01
 2.43774e+00 -7.59148e-01
 2.53774e+00 -7.59148e-01
 2.63774e+00 -7.59148e-01
 2.73774e+00 -7.59148e-01
 2.83774e+00 -7.59148e-01
 2.93774e+00 -7.59148e-01
 3.03774e+00 -7.59148e-01
 3.13774e+00 -7.59148e-01
 3.23774e+00 -7.59148e-01
 3.33774e+00 -7.59148e-01
 3.43774e+00 -7.59148e-01
 3.53774e+00 -7.59148e-01
 3.63774e+00 -7.59148e-01
 3.73774e+00 -7.59148e-01
 3.83774e+00 -7.59148e-01
 3.93774e+00 -7.59148e-01
 4.03774e+00 -7.59148e-01

 1.12767e+00 -8.58205e-01
 1.14804e+00 -8.58205e-01
 1.17249e+00 -8.58205e-01
 1.20183e+00 -8.58205e-01
 1.23704e+00 -8.58205e-01
 1.27929e+00 -8.58205e-01
 1.32999e+00 -8.58205e-01
 1.39083e+00 -8.58205e-01
 1.46384e+00 -8.58205e-01
 1.55144e+00 -8.58205e-01
 1.65144e+00 -8.58205e-01
 1.75144e+00 -8.58205e-01
 1.85144e+00 -8.58205e-01
 1.95144e+00 -8.58205e-01
 2.05144e+00 -8.58205e-01
 2.15144e+00 -8.58205e-01
 2.25144e+00 -8.58205e-01
 2.35144e+00 -8.58205e-01
 2.45144e+00 -8.58205e-01
 2.55144e+00 -8.58205e-01
 2.65144e+00 -8.58205e-01
 2.75144e+00 -8.58205e-01
 2.85144e+00 -8.58205e-01
 2.95144e+00 -8.58205e-01
 3.05144e+00 -8.58205e-01
 3.15144e+00 -8.58205e-01
 3.25144e+00 -8.58205e-01
 3.35144e+00 -8.58205e-01
 3.45144e+00 -8.58205e-01
 3.55144e+00 -8.58205e-01
 3.65144e+00 -8.58205e-01
 3.75144e+00 -8.58205e-01
 3.85144e+00 -8.58205e-01
 3.95144e+00 -8.58205e-01
 4.05144e+00 -8.58205e-01

 1.14137e+00 -9.57262e-01
 1.16175e+00 -9.57262e-01
 1.18620e+00 -9.57262e-01
 1.21554e+00 -9.57262e-01
 1.25074e+00 -9.57262e-01
 1.29299e+00 -9.57262e-01
 1.34369e+00 -9.57262e-01
 1.40453e+00 -9.57262e-01
 1.47754e+00 -9.57262e-01
 1.56515e+00 -9.57262e-01
 1.66515e+00 -9.57262e-01
 1.76515e+00 -9.57262e-01
 1.86515e+00 -9.57262e-01
 1.96515e+00 -9.57262e-01
 2.06515e+00 -9.57262e-01
 2.16515e+00 -9.57262e-01
 2.26515e+00 -9.57262e-01
 2.36515e+00 -9.57262e-01
 2.46515e+00 -9.57262e-01
 2.56515e+00 -9.57262e-01
 2.66515e+00 -9.57262e-01
 2.76515e+00 -9.57262e-01
 2.86515e+00 -9.57262e-01
 2.96515e+00 -9.57262e-01
 3.06515e+00 -9.57262e-01
 3.16515e+00 -9.57262e-01
 3.26515e+00 -9.57262e-01
 3.36515e+00 -9.57262e-01
 3.46515e+00 -9.57262e-01
 3.56515e+00 -9.57262e-01
 3.66515e+00 -9.57262e-01
 3.76515e+00 -9.57262e-01
 3.86515e+00 -9.57262e-01
 3.96515e+00 -9.57262e-01
 4.06515e+00 -9.57262e-01
