nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  2.836375053E-02  6.507382510E+02 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  3.612567140E-02  1.093379464E+02 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  1.461183645E-02  6.949215483E+02 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  7.613749310E-03  7.110668575E+02 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  3.403472237E-02  1.252518779E+02 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  1.461159821E-02  6.949222341E+02 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  3.612570903E-02  1.093379512E+02 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.836345889E-02  6.507395467E+02 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  4.128453691E-02  5.851194247E+02 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  4.007731039E-02  7.781269416E+01 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  5.271406806E-02  5.058369697E+02 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  6.238488820E-02  4.258880968E+02 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  4.357663232E-02  4.865167484E+01 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  7.031337081E-02  3.512040092E+02 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  7.692014598E-02  2.764369805E+02 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  4.656474207E-02  2.254843905E+01 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  8.306438718E-02  1.962431763E+02 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  8.918052701E-02  1.074761152E+02 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  4.907896112E-02 -2.169536665E+00 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  9.556281169E-02  1.166284155E+01 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  1.019125829E-01 -9.125121292E+01 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  5.115064082E-02 -2.458643193E+01 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  1.045547151E-01 -1.762546218E+02 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  5.290132400E-02 -4.437422644E+01 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.026526359E-01 -2.227690959E+02 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  5.446215024E-02 -6.240218433E+01 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  5.588830514E-02 -7.940697549E+01 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  9.934421309E-02 -2.544753757E+02 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  5.724594084E-02 -9.581949455E+01 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  9.550935152E-02 -2.780030426E+02 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  5.858014129E-02 -1.119519571E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  5.993009466E-02 -1.280364636E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  9.081077058E-02 -2.852621189E+02 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  6.134228556E-02 -1.442459369E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  6.286491141E-02 -1.606242604E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  8.518041819E-02 -2.823553335E+02 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  6.452737044E-02 -1.771624170E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  6.630856448E-02 -1.939155999E+02 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  7.985112682E-02 -2.732054628E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  6.821085148E-02 -2.107757148E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  7.581126620E-02 -2.594589300E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  7.030860009E-02 -2.275387134E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  7.276455398E-02 -2.439529554E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  7.276456361E-02 -2.439537409E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  7.030860560E-02 -2.275394303E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  7.581128024E-02 -2.594597988E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  6.821085408E-02 -2.107763729E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  7.985114463E-02 -2.732064282E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  6.630856512E-02 -1.939162065E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  6.452736968E-02 -1.771629779E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  8.518044424E-02 -2.823564435E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  6.286490981E-02 -1.606247801E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  6.134228336E-02 -1.442464185E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  9.081080996E-02 -2.852634250E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  5.993009178E-02 -1.280369094E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  5.858013753E-02 -1.119523688E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  9.550940482E-02 -2.780046259E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  5.724593581E-02 -9.581987200E+01 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  9.934428271E-02 -2.544771634E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  5.588829849E-02 -7.940731754E+01 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  5.446214176E-02 -6.240248901E+01 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  1.026527225E-01 -2.227710952E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  5.290131327E-02 -4.437449134E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  1.045548510E-01 -1.762572470E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  5.115062739E-02 -2.458665203E+01 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.019127725E-01 -9.125422269E+01 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  9.556301366E-02  1.165986658E+01 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  4.907894452E-02 -2.169709102E+00 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  8.918073453E-02  1.074731550E+02 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  8.306460202E-02  1.962403647E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  4.656472144E-02  2.254831672E+01 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  7.692036561E-02  2.764343825E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  7.031360258E-02  3.512016235E+02 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  4.357660699E-02  4.865160166E+01 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  6.238513882E-02  4.258858078E+02 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  5.271433944E-02  5.058348193E+02 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  4.007727930E-02  7.781266256E+01 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  4.128482442E-02  5.851176451E+02 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  2.836375053E-02  6.507382510E+02 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  3.612567140E-02  1.093379464E+02 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  1.461183645E-02  6.949215483E+02 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  7.613749310E-03  7.110668575E+02 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  3.403472237E-02  1.252518779E+02 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  1.461159821E-02  6.949222341E+02 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  3.612570903E-02  1.093379512E+02 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.836345889E-02  6.507395467E+02 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  4.128453691E-02  5.851194247E+02 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  4.007731039E-02  7.781269416E+01 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  5.271406806E-02  5.058369698E+02 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  6.238488820E-02  4.258880968E+02 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  4.357663232E-02  4.865167483E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  7.031337081E-02  3.512040092E+02 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  7.692014598E-02  2.764369805E+02 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  4.656474207E-02  2.254843905E+01 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  8.306438718E-02  1.962431763E+02 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  8.918052701E-02  1.074761152E+02 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  4.907896112E-02 -2.169536669E+00 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  9.556281169E-02  1.166284156E+01 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  1.019125829E-01 -9.125121291E+01 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  5.115064082E-02 -2.458643194E+01 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  1.045547151E-01 -1.762546218E+02 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  5.290132400E-02 -4.437422644E+01 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.026526359E-01 -2.227690959E+02 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  5.446215024E-02 -6.240218434E+01 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  5.588830514E-02 -7.940697550E+01 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  9.934421309E-02 -2.544753757E+02 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  5.724594084E-02 -9.581949455E+01 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  9.550935152E-02 -2.780030426E+02 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  5.858014129E-02 -1.119519571E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  5.993009466E-02 -1.280364636E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  9.081077058E-02 -2.852621189E+02 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  6.134228556E-02 -1.442459369E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  6.286491141E-02 -1.606242604E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  8.518041819E-02 -2.823553335E+02 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  6.452737044E-02 -1.771624170E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  6.630856448E-02 -1.939155999E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  7.985112682E-02 -2.732054628E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  6.821085148E-02 -2.107757148E+02 
