nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        91  6.170090000E-01 -4.421250000E-02  1.666670000E-01  5.878850350E-02  7.488411779E+01 
        92  8.351470000E-02 -4.379180000E-02  1.666670000E-01  5.217384394E-02  4.749609529E+02 
        93  6.579970000E-01 -4.059990000E-02  1.666670000E-01  5.829436896E-02  7.120559596E+01 
        94  5.488770000E-02 -3.697740000E-02  1.666670000E-01  3.967524438E-02  5.802602026E+02 
        95  6.989630000E-01 -3.673990000E-02  1.666670000E-01  5.782036677E-02  6.841016594E+01 
        96  7.399050000E-01 -3.264710000E-02  1.666670000E-01  5.734288664E-02  6.646901961E+01 
        97  3.777470000E-02 -3.147510000E-02  1.666670000E-01  2.536530390E-02  6.578853190E+02 
        98  7.808250000E-01 -2.833060000E-02  1.666670000E-01  5.682697124E-02  6.542460746E+01 
        99  2.634450000E-02 -2.677890000E-02  1.666670000E-01  9.594988259E-03  7.030179798E+02 
       100  8.217210000E-01 -2.379390000E-02  1.666670000E-01  5.626899164E-02  6.558186670E+01 
       101  1.821900000E-02 -2.259850000E-02  1.666670000E-01  9.571414101E-03  7.035763235E+02 
       102  1.318260000E-02 -1.942040000E-02  1.666670000E-01  2.676007510E-02  6.544131296E+02 
       103  8.625920000E-01 -1.903530000E-02  1.666670000E-01  5.561859439E-02  6.747870906E+01 
       104  9.850590000E-03 -1.691540000E-02  1.666670000E-01  4.432494526E-02  5.616657615E+02 
       105  7.411530000E-03 -1.476420000E-02  1.666670000E-01  6.126286540E-02  4.287719199E+02 
       106  9.034350000E-01 -1.404860000E-02  1.666670000E-01  5.476737107E-02  7.125601871E+01 
       107  5.510960000E-03 -1.280140000E-02  1.666670000E-01  7.797047272E-02  2.538599091E+02 
       108  3.983540000E-03 -1.093890000E-02  1.666670000E-01  9.492419742E-02  4.023916260E+01 
       109  9.337850000E-01 -1.018640000E-02  1.666670000E-01  5.369062337E-02  7.710049941E+01 
       110  2.745270000E-03 -9.124550000E-03  1.666670000E-01  1.127046670E-01 -2.331988871E+02 
       111  1.752850000E-03 -7.324960000E-03  1.666670000E-01  1.312040667E-01 -5.740341774E+02 
       112  9.641170000E-01 -6.185660000E-03  1.666670000E-01  5.254297167E-02  8.593413180E+01 
       113  9.860190000E-04 -5.518970000E-03  1.666670000E-01  1.496734176E-01 -9.572235342E+02 
       114  4.384000000E-04 -3.696570000E-03  1.666670000E-01  1.673741126E-01 -1.369891117E+03 
       115  9.885790000E-01 -2.851310000E-03  1.666670000E-01  5.152301910E-02  9.997551279E+01 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  1.838228042E-01 -1.788079766E+03 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  1.983249126E-01 -2.161090536E+03 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  3.332938623E-02  9.901772125E+01 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  2.092301825E-01 -2.484075976E+03 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  1.459287327E-02  8.091091657E+01 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.160157404E-01 -2.782079549E+03 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  2.205745430E-01 -3.033610655E+03 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  1.542675039E-02  5.996164711E+01 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  2.239302807E-01 -3.213267764E+03 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  2.258979589E-01 -3.317667694E+03 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  1.948176082E-02  3.308979176E+01 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  2.266260147E-01 -3.363979432E+03 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  2.270018233E-01 -3.365970013E+03 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  2.377524375E-02  1.954899632E+00 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  2.256427535E-01 -3.345973274E+03 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  2.173047276E-01 -3.210817592E+03 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  2.793057479E-02 -3.425411731E+01 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  2.032797851E-01 -2.933021868E+03 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  1.882399417E-01 -2.643745309E+03 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  3.172633203E-02 -7.215782802E+01 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  1.714935864E-01 -2.349511850E+03 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  3.503586686E-02 -1.094639315E+02 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.526293546E-01 -2.043159461E+03 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  3.796247153E-02 -1.464199183E+02 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  4.061017679E-02 -1.834340266E+02 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  1.327835922E-01 -1.746042011E+03 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  4.307518624E-02 -2.210815268E+02 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  1.140195768E-01 -1.449227752E+03 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  4.543365137E-02 -2.598691432E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  4.772456219E-02 -3.002420812E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  9.803064330E-02 -1.190132357E+03 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  4.998197564E-02 -3.428432082E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  5.226884319E-02 -3.882906331E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  8.535963138E-02 -1.008282944E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  5.464914330E-02 -4.371892594E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  5.708920744E-02 -4.904858398E+02 
