nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       131  6.660800000E-02 -4.005300000E-02  3.333330000E-01  5.526067871E-02  4.524927489E+02 
       132  6.817250000E-01 -3.839350000E-02  3.333330000E-01  9.985302276E-02 -3.120638577E+00 
       133  7.226780000E-01 -3.439720000E-02  3.333330000E-01  1.001488452E-01 -7.260788835E+00 
       134  7.636070000E-01 -3.017410000E-02  3.333330000E-01  1.004287960E-01 -1.119539786E+01 
       135  2.753760000E-02 -2.732310000E-02  3.333330000E-01  2.912139933E-02  6.095254192E+02 
       136  8.045130000E-01 -2.572990000E-02  3.333330000E-01  1.006968626E-01 -1.496531346E+01 
       137  8.453950000E-01 -2.106530000E-02  3.333330000E-01  1.009531042E-01 -1.862262766E+01 
       138  9.773690000E-03 -1.685240000E-02  3.333330000E-01  3.052288971E-02  5.889076259E+02 
       139  8.862500000E-01 -1.617560000E-02  3.333330000E-01  1.012028148E-01 -2.212521134E+01 
       140  9.270770000E-01 -1.105190000E-02  3.333330000E-01  1.014250620E-01 -2.523522880E+01 
       141  2.562410000E-03 -8.822370000E-03  3.333330000E-01  7.237718135E-02  2.106560258E+02 
       142  9.456000000E-01 -8.645110000E-03  3.333330000E-01  1.015730356E-01 -2.733592554E+01 
       143  9.641170000E-01 -6.185660000E-03  3.333330000E-01  1.016821671E-01 -2.851790514E+01 
       144  9.885790000E-01 -2.851310000E-03  3.333330000E-01  1.016405633E-01 -3.001544125E+01 
       145  0.000000000E+00  0.000000000E+00  3.333330000E-01  1.237929108E-01 -5.822633781E+02 
       146  1.008950000E+00  0.000000000E+00  3.333330000E-01  5.539099701E-02 -5.768478490E+01 
       147  9.885790000E-01  2.851310000E-03  3.333330000E-01  5.028294235E-03 -7.329610550E+01 
       148  9.641170000E-01  6.185660000E-03  3.333330000E-01  8.768468790E-04 -6.222500638E+01 
       149  9.456000000E-01  8.645110000E-03  3.333330000E-01  7.695955477E-04 -6.204888681E+01 
       150  2.562410000E-03  8.822370000E-03  3.333330000E-01  1.581796141E-01 -1.468414171E+03 
       151  9.270770000E-01  1.105190000E-02  3.333330000E-01  8.123643774E-04 -6.184838303E+01 
       152  8.862500000E-01  1.617560000E-02  3.333330000E-01  2.135293418E-03 -6.200608447E+01 
       153  9.773690000E-03  1.685240000E-02  3.333330000E-01  1.655200309E-01 -1.805108906E+03 
       154  8.453950000E-01  2.106530000E-02  3.333330000E-01  4.762963098E-03 -6.294405007E+01 
       155  8.045130000E-01  2.572990000E-02  3.333330000E-01  8.405447847E-03 -6.565536907E+01 
       156  2.753760000E-02  2.732310000E-02  3.333330000E-01  1.541773421E-01 -1.628257523E+03 
       157  7.636070000E-01  3.017410000E-02  3.333330000E-01  1.315718272E-02 -7.156471246E+01 
