nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       114  4.384000000E-04 -3.696570000E-03  3.333330000E-01  1.871842011E-01 -1.792282071E+03 
       115  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.641713037E-02  1.629502801E+02 
       116  1.095110000E-04 -1.855900000E-03  3.333330000E-01  2.049329804E-01 -2.282074235E+03 
       117  0.000000000E+00  0.000000000E+00  3.333330000E-01  2.209607160E-01 -2.757979410E+03 
       118  1.008950000E+00  0.000000000E+00  3.333330000E-01  7.769387982E-02  1.627935040E+02 
       119  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.346051250E-01 -3.194267754E+03 
       120  9.885790000E-01  2.851310000E-03  3.333330000E-01  7.493987423E-02  1.278534966E+02 
       121  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.452579011E-01 -3.559248948E+03 
       122  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.526375904E-01 -3.822435905E+03 
       123  9.641170000E-01  6.185660000E-03  3.333330000E-01  8.165832445E-02  7.334401140E+01 
       124  1.752850000E-03  7.324960000E-03  3.333330000E-01  2.568145310E-01 -3.977570681E+03 
       125  2.745270000E-03  9.124550000E-03  3.333330000E-01  2.581936380E-01 -4.032495308E+03 
       126  9.337850000E-01  1.018640000E-02  3.333330000E-01  8.612464271E-02  2.160853212E+01 
       127  3.983540000E-03  1.093890000E-02  3.333330000E-01  2.572358702E-01 -4.003773756E+03 
       128  5.510960000E-03  1.280140000E-02  3.333330000E-01  2.543323034E-01 -3.908125606E+03 
       129  9.034350000E-01  1.404860000E-02  3.333330000E-01  8.973404949E-02 -2.338063549E+01 
       130  7.411530000E-03  1.476420000E-02  3.333330000E-01  2.497682122E-01 -3.757266646E+03 
       131  9.850590000E-03  1.691540000E-02  3.333330000E-01  2.436237562E-01 -3.557241146E+03 
       132  8.625920000E-01  1.903530000E-02  3.333330000E-01  9.313495137E-02 -6.740652174E+01 
       133  1.318260000E-02  1.942040000E-02  3.333330000E-01  2.357214828E-01 -3.303353270E+03 
       134  1.821900000E-02  2.259850000E-02  3.333330000E-01  2.255449081E-01 -2.998383939E+03 
       135  8.217210000E-01  2.379390000E-02  3.333330000E-01  9.631332594E-02 -1.093757965E+02 
       136  2.634450000E-02  2.677890000E-02  3.333330000E-01  2.134613926E-01 -2.648944602E+03 
       137  7.808250000E-01  2.833060000E-02  3.333330000E-01  9.916839496E-02 -1.485865264E+02 
       138  3.777470000E-02  3.147510000E-02  3.333330000E-01  2.007092494E-01 -2.284283131E+03 
       139  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.018525610E-01 -1.864634996E+02 
       140  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.044651722E-01 -2.240971491E+02 
       141  5.488770000E-02  3.697740000E-02  3.333330000E-01  1.875991471E-01 -1.931829522E+03 
       142  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.070453073E-01 -2.623273447E+02 
       143  8.351470000E-02  4.379180000E-02  3.333330000E-01  1.743722115E-01 -1.593961133E+03 
       144  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.096483063E-01 -3.018274724E+02 
       145  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.123202766E-01 -3.432161196E+02 
