nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.130154396E-01 -3.206814125E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.584105406E-01 -1.182306441E+03 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.155663908E-01 -3.614046083E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.182289524E-01 -4.049181414E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.503103630E-01 -1.004276014E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.210339174E-01 -4.518951379E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.240262513E-01 -5.031111750E+02 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.441074096E-01 -8.773350873E+02 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.272498364E-01 -5.595708931E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.390130998E-01 -7.774278445E+02 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.307633173E-01 -6.226291620E+02 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.346383798E-01 -6.942474002E+02 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  8.836168010E-02  1.575386880E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  9.000492630E-02  1.370307781E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  8.611101185E-02  1.848740736E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  9.122392966E-02  1.215262436E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  8.294284183E-02  2.218613494E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  9.213622682E-02  1.097653536E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  9.282037771E-02  1.008619934E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  7.828755849E-02  2.730918743E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  9.333160960E-02  9.417128486E+01 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  9.370764378E-02  8.922302102E+01 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  7.090639380E-02  3.486612646E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  9.397362288E-02  8.569787341E+01 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  9.414929839E-02  8.336209361E+01 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  5.971838138E-02  4.507791233E+02 
