nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       116  1.095110000E-04 -1.855900000E-03  1.666670000E-01  4.617760408E-01 -1.338465332E+04 
       117  0.000000000E+00  0.000000000E+00  1.666670000E-01  4.804623594E-01 -1.447173561E+04 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  6.228577322E-02  1.879492407E+01 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  4.933000834E-01 -1.526461856E+04 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  1.588896691E-02 -9.615224448E+00 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  4.995019422E-01 -1.569333170E+04 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  4.987553127E-01 -1.571286177E+04 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  8.003561153E-03 -2.667836182E+00 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  4.918220548E-01 -1.535343851E+04 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  4.799171857E-01 -1.471034217E+04 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  7.635745908E-03 -1.353842216E+00 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  4.642695268E-01 -1.387047105E+04 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  4.458352792E-01 -1.289837132E+04 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  5.531822438E-03  2.392862306E+00 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  4.251239792E-01 -1.184312924E+04 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  4.021306469E-01 -1.071851755E+04 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  6.496113761E-03  3.085283931E+00 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  3.761302109E-01 -9.512222306E+03 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  3.460243660E-01 -8.181596038E+03 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  1.476085757E-02 -1.341673419E+00 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  3.128962020E-01 -6.786935178E+03 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  3.194382799E-02 -2.397883269E+01 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  2.796224092E-01 -5.498468841E+03 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  5.379409622E-02 -7.640362570E+01 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  7.163276077E-02 -1.490758787E+02 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  2.468194033E-01 -4.353456627E+03 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  8.403746978E-02 -2.267914097E+02 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  2.147582693E-01 -3.334967906E+03 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  9.240960373E-02 -3.050083464E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  9.836697298E-02 -3.850247535E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.869318013E-01 -2.533107986E+03 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.028906781E-01 -4.688665910E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.066087663E-01 -5.587278082E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.662930630E-01 -2.005329269E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.100611622E-01 -6.568368812E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.137650405E-01 -7.657136062E+02 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  1.513295352E-01 -1.657609671E+03 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  1.181888127E-01 -8.886513135E+02 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  1.398410395E-01 -1.400176046E+03 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  1.237581567E-01 -1.030206378E+03 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  1.308372085E-01 -1.197181479E+03 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  4.892087111E-02  5.626315199E+02 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  5.461861048E-02  5.236353745E+02 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  4.185978737E-02  6.049422395E+02 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  5.935494395E-02  4.879934739E+02 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  3.283313057E-02  6.488558025E+02 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  6.338226891E-02  4.554336896E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  6.687319687E-02  4.255415881E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  2.059164357E-02  6.911416094E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  6.994971600E-02  3.978887348E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  7.270217888E-02  3.720644240E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  8.510255709E-03  7.159457817E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  7.519790656E-02  3.476936254E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  7.748954106E-02  3.244295327E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  1.825520191E-02  6.751804849E+02 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  7.962090625E-02  3.019511582E+02 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  4.938754503E-02  5.141667256E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  8.163030964E-02  2.799551900E+02 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  8.355393531E-02  2.581451763E+02 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  8.300813254E-02  1.956514778E+02 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  8.542988867E-02  2.361859039E+02 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  1.186298741E-01 -3.147691413E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  8.730376100E-02  2.136115882E+02 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.561033679E-01 -1.033830434E+03 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  1.922606333E-01 -1.907197241E+03 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  8.924706099E-02  1.897961492E+02 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  2.254603607E-01 -2.864230661E+03 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  2.569369920E-01 -3.900795315E+03 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  9.121528018E-02  1.652520739E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  2.878536571E-01 -5.039494506E+03 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  3.187414683E-01 -6.295119006E+03 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  9.314412361E-02  1.407618446E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  3.497518554E-01 -7.659476363E+03 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  3.806133806E-01 -9.110739957E+03 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  9.529868486E-02  1.130996625E+02 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  4.104930006E-01 -1.060766860E+04 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  4.380518657E-01 -1.206926390E+04 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  9.858948936E-02  8.221298949E+01 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  4.618033334E-01 -1.338608173E+04 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  4.804918454E-01 -1.447330995E+04 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  6.507995530E-02  1.224342929E+01 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  4.933315519E-01 -1.526631433E+04 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  2.198148000E-02 -1.837586186E+01 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  4.995350543E-01 -1.569511015E+04 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  4.987894517E-01 -1.571468059E+04 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  1.123121527E-02  9.283769985E+00 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  4.918566389E-01 -1.535525315E+04 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  4.799519283E-01 -1.471211153E+04 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  7.261883523E-03  1.413574684E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  4.643042334E-01 -1.387217166E+04 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  4.458698239E-01 -1.289998738E+04 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  8.090427427E-03  1.310488631E+01 
