nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       135  8.217210000E-01  2.379390000E-02  8.333330000E-02  9.753388415E-02 -1.100101475E+02 
       136  2.634450000E-02  2.677890000E-02  8.333330000E-02  2.129370094E-01 -2.616585804E+03 
       137  7.808250000E-01  2.833060000E-02  8.333330000E-02  1.003990082E-01 -1.498623412E+02 
       138  3.777470000E-02  3.147510000E-02  8.333330000E-02  2.004559929E-01 -2.261368202E+03 
       139  7.399050000E-01  3.264710000E-02  8.333330000E-02  1.030879076E-01 -1.882782125E+02 
       140  6.989630000E-01  3.673990000E-02  8.333330000E-02  1.056999890E-01 -2.263648265E+02 
       141  5.488770000E-02  3.697740000E-02  8.333330000E-02  1.876777742E-01 -1.917960881E+03 
       142  6.579970000E-01  4.059990000E-02  8.333330000E-02  1.082750090E-01 -2.649713452E+02 
       143  8.351470000E-02  4.379180000E-02  8.333330000E-02  1.747522195E-01 -1.587485840E+03 
       144  6.170090000E-01  4.421250000E-02  8.333330000E-02  1.108682280E-01 -3.047751611E+02 
       145  5.759990000E-01  4.755650000E-02  8.333330000E-02  1.135255399E-01 -3.463948491E+02 
       146  1.241140000E-01  5.043730000E-02  8.333330000E-02  1.630145707E-01 -1.301870259E+03 
       147  5.349650000E-01  5.060440000E-02  8.333330000E-02  1.162742049E-01 -3.904544941E+02 
       148  4.939080000E-01  5.332060000E-02  8.333330000E-02  1.191430666E-01 -4.376096473E+02 
       149  1.650180000E-01  5.486620000E-02  8.333330000E-02  1.540442627E-01 -1.099810177E+03 
       150  4.528280000E-01  5.566140000E-02  8.333330000E-02  1.221661632E-01 -4.886139343E+02 
       151  4.117260000E-01  5.757270000E-02  8.333330000E-02  1.253938291E-01 -5.443527503E+02 
       152  2.060650000E-01  5.771190000E-02  8.333330000E-02  1.472215881E-01 -9.572605692E+02 
       153  3.706030000E-01  5.898830000E-02  8.333330000E-02  1.288759123E-01 -6.059851471E+02 
       154  2.471780000E-01  5.933890000E-02  8.333330000E-02  1.416484238E-01 -8.459512763E+02 
       155  3.294650000E-01  5.982680000E-02  8.333330000E-02  1.326788139E-01 -6.750739584E+02 
       156  2.883190000E-01  5.998690000E-02  8.333330000E-02  1.368840878E-01 -7.538975206E+02 
       157  2.883190000E-01 -5.998690000E-02  1.666670000E-01  8.505193852E-02  2.045502604E+02 
       158  3.294650000E-01 -5.982680000E-02  1.666670000E-01  8.697918549E-02  1.813528836E+02 
       159  2.471780000E-01 -5.933890000E-02  1.666670000E-01  8.245797612E-02  2.347933269E+02 
       160  3.706030000E-01 -5.898830000E-02  1.666670000E-01  8.844074355E-02  1.633538339E+02 
       161  2.060650000E-01 -5.771190000E-02  1.666670000E-01  7.885584811E-02  2.749019498E+02 
       162  4.117260000E-01 -5.757270000E-02  1.666670000E-01  8.956591254E-02  1.492682113E+02 
       163  4.528280000E-01 -5.566140000E-02  1.666670000E-01  9.044086999E-02  1.381829409E+02 
       164  1.650180000E-01 -5.486620000E-02  1.666670000E-01  7.361305627E-02  3.294304850E+02 
       165  4.939080000E-01 -5.332060000E-02  1.666670000E-01  9.112607954E-02  1.294277818E+02 
