nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       183  5.274220000E-01  5.112960000E-02  3.333330000E-01  5.504332242E-02 -3.467703406E+02 
       184  4.863600000E-01  5.378040000E-02  3.333330000E-01  5.775680513E-02 -3.926854491E+02 
       185  1.574870000E-01  5.418480000E-02  3.333330000E-01  1.045434810E-01 -1.019979480E+03 
       186  4.452760000E-01  5.604660000E-02  3.333330000E-01  6.073413830E-02 -4.420288353E+02 
       187  1.985150000E-01  5.728890000E-02  3.333330000E-01  9.359600841E-02 -8.877271751E+02 
       188  4.041700000E-01  5.787220000E-02  3.333330000E-01  6.410516674E-02 -4.957438392E+02 
       189  2.396200000E-01  5.911940000E-02  3.333330000E-01  8.506550783E-02 -7.830233786E+02 
       190  3.630440000E-01  5.918830000E-02  3.333330000E-01  6.802294186E-02 -5.548561998E+02 
       191  3.219040000E-01  5.991050000E-02  3.333330000E-01  7.266010533E-02 -6.208161113E+02 
       192  2.807580000E-01  5.993280000E-02  3.333330000E-01  7.823832620E-02 -6.958363548E+02 
       193  2.807580000E-01 -5.993280000E-02  5.000000000E-01  7.350034569E-02  1.677899147E+02 
       194  3.219040000E-01 -5.991050000E-02  5.000000000E-01  7.313670652E-02  1.438865260E+02 
       195  3.630440000E-01 -5.918830000E-02  5.000000000E-01  7.248567531E-02  1.253805335E+02 
       196  2.396200000E-01 -5.911940000E-02  5.000000000E-01  7.334537540E-02  1.989182419E+02 
       197  4.041700000E-01 -5.787220000E-02  5.000000000E-01  7.170184730E-02  1.106790980E+02 
       198  1.985150000E-01 -5.728890000E-02  5.000000000E-01  7.247149845E-02  2.395899885E+02 
       199  4.452760000E-01 -5.604660000E-02  5.000000000E-01  7.085376282E-02  9.900302656E+01 
       200  1.574870000E-01 -5.418480000E-02  5.000000000E-01  7.046071131E-02  2.951329310E+02 
       201  4.863600000E-01 -5.378040000E-02  5.000000000E-01  7.000400310E-02  8.971305315E+01 
       202  5.274220000E-01 -5.112960000E-02  5.000000000E-01  6.919541104E-02  8.221956555E+01 
       203  1.166230000E-01 -4.940830000E-02  5.000000000E-01  6.389358858E-02  3.811946305E+02 
       204  5.684600000E-01 -4.813980000E-02  5.000000000E-01  6.844612911E-02  7.619446157E+01 
       205  6.094740000E-01 -4.484790000E-02  5.000000000E-01  6.775507782E-02  7.131103934E+01 
       206  7.611340000E-02 -4.224330000E-02  5.000000000E-01  4.888128196E-02  5.039637227E+02 
       207  6.504670000E-01 -4.128300000E-02  5.000000000E-01  6.711121580E-02  6.736282764E+01 
       208  6.914360000E-01 -3.746710000E-02  5.000000000E-01  6.650815370E-02  6.429983089E+01 
       209  7.323830000E-01 -3.341630000E-02  5.000000000E-01  6.594493638E-02  6.209214868E+01 
       210  3.932290000E-02 -3.203640000E-02  5.000000000E-01  2.461041631E-02  6.336469367E+02 
       211  7.733070000E-01 -2.914040000E-02  5.000000000E-01  6.539404131E-02  6.073257533E+01 
       212  8.142070000E-01 -2.464410000E-02  5.000000000E-01  6.481972816E-02  6.044734144E+01 
       213  2.040800000E-02 -2.381930000E-02  5.000000000E-01  1.228356136E-02  6.864066494E+02 
       214  8.550830000E-01 -1.992660000E-02  5.000000000E-01  6.415250006E-02  6.170985777E+01 
       215  1.174660000E-02 -1.839020000E-02  5.000000000E-01  3.035376512E-02  6.002818320E+02 
       216  8.959320000E-01 -1.498260000E-02  5.000000000E-01  6.331266617E-02  6.488031227E+01 
       217  6.986770000E-03 -1.435170000E-02  5.000000000E-01  6.217551943E-02  3.793718175E+02 
       218  3.852450000E-03 -1.076240000E-02  5.000000000E-01  9.418557676E-02  8.981316473E+00 
       219  9.300350000E-01 -1.067100000E-02  5.000000000E-01  6.225473998E-02  7.050408086E+01 
       220  1.722140000E-03 -7.261690000E-03  5.000000000E-01  1.273101802E-01 -5.363278140E+02 
       221  9.641170000E-01 -6.185660000E-03  5.000000000E-01  6.093113601E-02  7.905333073E+01 
       222  4.359170000E-04 -3.686180000E-03  5.000000000E-01  1.594442751E-01 -1.228720908E+03 
       223  9.885790000E-01 -2.851310000E-03  5.000000000E-01  5.942009231E-02  9.148034717E+01 
