nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       102  6.579970000E-01  4.059990000E-02  0.000000000E+00  5.645436596E-02  1.581187064E+01 
       103  8.351470000E-02  4.379180000E-02  0.000000000E+00  8.186694606E-02  7.367651868E+01 
       104  6.170090000E-01  4.421250000E-02  0.000000000E+00  5.791349820E-02  3.217505856E+00 
       105  5.759990000E-01  4.755650000E-02  0.000000000E+00  5.935073577E-02 -8.385902757E+00 
       106  1.241140000E-01  5.043730000E-02  0.000000000E+00  8.187112891E-02  9.295784239E+00 
       107  5.349650000E-01  5.060440000E-02  0.000000000E+00  6.080400197E-02 -1.915105369E+01 
       108  4.939080000E-01  5.332060000E-02  0.000000000E+00  6.230762774E-02 -2.911038581E+01 
       109  1.650180000E-01  5.486620000E-02  0.000000000E+00  7.950477383E-02 -2.771742532E+01 
       110  4.528280000E-01  5.566140000E-02  0.000000000E+00  6.388878776E-02 -3.814479444E+01 
       111  4.117260000E-01  5.757270000E-02  0.000000000E+00  6.551166589E-02 -4.608214867E+01 
       112  2.060650000E-01  5.771190000E-02  0.000000000E+00  7.611343486E-02 -4.674866453E+01 
       113  3.706030000E-01  5.898830000E-02  0.000000000E+00  6.714125501E-02 -5.259003601E+01 
       114  2.471780000E-01  5.933890000E-02  0.000000000E+00  7.310910041E-02 -5.572973276E+01 
       115  3.294650000E-01  5.982680000E-02  0.000000000E+00  6.884831879E-02 -5.722125376E+01 
       116  2.883190000E-01  5.998690000E-02  0.000000000E+00  7.075120998E-02 -5.864320886E+01 
       117  2.883190000E-01 -5.998690000E-02  3.333330000E-02  7.793378125E-02 -5.063608043E+02 
       118  3.294650000E-01 -5.982680000E-02  3.333330000E-02  7.517951354E-02 -4.710763114E+02 
       119  2.471780000E-01 -5.933890000E-02  3.333330000E-02  8.148168808E-02 -5.447001467E+02 
       120  3.706030000E-01 -5.898830000E-02  3.333330000E-02  7.288160729E-02 -4.383063476E+02 
       121  2.060650000E-01 -5.771190000E-02  3.333330000E-02  8.629721682E-02 -5.869619199E+02 
       122  4.117260000E-01 -5.757270000E-02  3.333330000E-02  7.082696974E-02 -4.077198740E+02 
       123  4.528280000E-01 -5.566140000E-02  3.333330000E-02  6.890724157E-02 -3.790124294E+02 
       124  1.650180000E-01 -5.486620000E-02  3.333330000E-02  9.287850099E-02 -6.347541394E+02 
       125  4.939080000E-01 -5.332060000E-02  3.333330000E-02  6.709731101E-02 -3.519329117E+02 
       126  5.349650000E-01 -5.060440000E-02  3.333330000E-02  6.541103458E-02 -3.262527057E+02 
       127  1.241140000E-01 -5.043730000E-02  3.333330000E-02  1.008554577E-01 -6.955741519E+02 
       128  5.759990000E-01 -4.755650000E-02  3.333330000E-02  6.383293222E-02 -3.017893773E+02 
       129  6.170090000E-01 -4.421250000E-02  3.333330000E-02  6.233343787E-02 -2.783443904E+02 
       130  8.351470000E-02 -4.379180000E-02  3.333330000E-02  1.096648467E-01 -7.729012888E+02 
       131  6.579970000E-01 -4.059990000E-02  3.333330000E-02  6.088591034E-02 -2.556814009E+02 
       132  5.488770000E-02 -3.697740000E-02  3.333330000E-02  1.184787002E-01 -8.416473879E+02 
       133  6.989630000E-01 -3.673990000E-02  3.333330000E-02  5.947050811E-02 -2.335717818E+02 
       134  7.399050000E-01 -3.264710000E-02  3.333330000E-02  5.806528652E-02 -2.116741370E+02 
       135  3.777470000E-02 -3.147510000E-02  3.333330000E-02  1.270380534E-01 -8.967493912E+02 
       136  7.808250000E-01 -2.833060000E-02  3.333330000E-02  5.663278041E-02 -1.901123067E+02 
       137  2.634450000E-02 -2.677890000E-02  3.333330000E-02  1.350007217E-01 -9.542054264E+02 
       138  8.159680000E-01 -2.444550000E-02  3.333330000E-02  5.528900549E-02 -1.708137693E+02 
       139  1.821900000E-02 -2.259850000E-02  3.333330000E-02  1.426065928E-01 -1.010807730E+03 
       140  8.510930000E-01 -2.039720000E-02  3.333330000E-02  5.393571019E-02 -1.520808278E+02 
       141  1.318260000E-02 -1.942040000E-02  3.333330000E-02  1.459993291E-01 -9.951446929E+02 
       142  8.782860000E-01 -1.714700000E-02  3.333330000E-02  5.276125910E-02 -1.366245562E+02 
       143  9.850590000E-03 -1.691540000E-02  3.333330000E-02  1.437735836E-01 -9.210003620E+02 
       144  7.411530000E-03 -1.476420000E-02  3.333330000E-02  1.402058531E-01 -8.444812195E+02 
       145  9.009380000E-01 -1.436040000E-02  3.333330000E-02  5.171104005E-02 -1.232824453E+02 
       146  5.510960000E-03 -1.280140000E-02  3.333330000E-02  1.364093995E-01 -7.528325540E+02 
       147  9.198070000E-01 -1.198220000E-02  3.333330000E-02  5.076339839E-02 -1.112741566E+02 
       148  3.983540000E-03 -1.093890000E-02  3.333330000E-02  1.318695886E-01 -6.453195155E+02 
       149  9.355260000E-01 -9.960600000E-03  3.333330000E-02  4.991946554E-02 -1.005532891E+02 
