nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.942458577E-01 -1.756441328E+03 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  3.164284635E-01 -5.094840862E+03 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.996562896E-01 -1.980141237E+03 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  2.054857845E-01 -2.212206971E+03 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  2.928096133E-01 -4.626735449E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  2.118428117E-01 -2.454573754E+03 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  2.187539472E-01 -2.709307804E+03 
       152  2.060650000E-01  5.771190000E-02  1.666670000E-01  2.723340463E-01 -4.241076878E+03 
       153  3.706030000E-01  5.898830000E-02  1.666670000E-01  2.263259874E-01 -2.977793247E+03 
       154  2.471780000E-01  5.933890000E-02  1.666670000E-01  2.567183852E-01 -3.891039552E+03 
       155  3.294650000E-01  5.982680000E-02  1.666670000E-01  2.347974350E-01 -3.262576232E+03 
       156  2.883190000E-01  5.998690000E-02  1.666670000E-01  2.446501116E-01 -3.566207198E+03 
       157  2.883190000E-01 -5.998690000E-02  3.333330000E-01  2.314018301E-01 -1.089023973E+03 
       158  3.294650000E-01 -5.982680000E-02  3.333330000E-01  2.255558030E-01 -1.065097029E+03 
       159  2.471780000E-01 -5.933890000E-02  3.333330000E-01  2.386545984E-01 -1.076777903E+03 
       160  3.706030000E-01 -5.898830000E-02  3.333330000E-01  2.205056286E-01 -1.017646487E+03 
       161  2.060650000E-01 -5.771190000E-02  3.333330000E-01  2.478262720E-01 -1.013892996E+03 
       162  4.117260000E-01 -5.757270000E-02  3.333330000E-01  2.159022425E-01 -9.559497284E+02 
       163  4.528280000E-01 -5.566140000E-02  3.333330000E-01  2.114687179E-01 -8.844790948E+02 
       164  1.650180000E-01 -5.486620000E-02  3.333330000E-01  2.582374678E-01 -8.728579823E+02 
       165  4.939080000E-01 -5.332060000E-02  3.333330000E-01  2.071329074E-01 -8.062974105E+02 
       166  5.349650000E-01 -5.060440000E-02  3.333330000E-01  2.029949226E-01 -7.231448698E+02 
       167  1.241140000E-01 -5.043730000E-02  3.333330000E-01  2.657738470E-01 -5.795308793E+02 
       168  5.759990000E-01 -4.755650000E-02  3.333330000E-01  1.991032122E-01 -6.362813846E+02 
       169  6.170090000E-01 -4.421250000E-02  3.333330000E-01  1.954019994E-01 -5.458978791E+02 
       170  8.351470000E-02 -4.379180000E-02  3.333330000E-01  2.667302564E-01 -8.533907926E+01 
       171  6.579970000E-01 -4.059990000E-02  3.333330000E-01  1.918206639E-01 -4.513810921E+02 
       172  5.488770000E-02 -3.697740000E-02  3.333330000E-01  2.641938158E-01  5.564788027E+02 
       173  6.989630000E-01 -3.673990000E-02  3.333330000E-01  1.883039610E-01 -3.518254904E+02 
       174  7.399050000E-01 -3.264710000E-02  3.333330000E-01  1.847222053E-01 -2.451849758E+02 
       175  3.777470000E-02 -3.147510000E-02  3.333330000E-01  2.530497824E-01  1.383662983E+03 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  1.808392975E-01 -1.282723883E+02 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  2.292085077E-01  2.385510751E+03 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  1.764883378E-01  4.518468574E+00 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  2.016746626E-01  3.368308368E+03 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  1.763492551E-01  4.157387777E+03 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  1.713482011E-01  1.622224157E+02 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  1.526064451E-01  4.758186200E+03 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  1.273208056E-01  5.296406878E+03 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  1.651110857E-01  3.427872947E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  9.888939301E-02  5.791453796E+03 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  6.742454133E-02  6.189504821E+03 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  1.576526051E-01  5.429803290E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  3.436393444E-02  6.452037584E+03 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  2.036600820E-02  6.529998437E+03 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  1.488075973E-01  7.847962320E+02 
