nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       196  8.596530000E-01  1.938510000E-02  5.000000000E-01  9.780693241E-03 -1.396005127E+02 
       197  8.187810000E-01  2.412750000E-02  5.000000000E-01  1.048193807E-02 -1.501967342E+02 
       198  7.778830000E-01  2.864840000E-02  5.000000000E-01  1.092468297E-02 -1.621737469E+02 
       199  4.088910000E-02  3.258930000E-02  5.000000000E-01  1.273927349E-01 -1.327582465E+03 
       200  7.369610000E-01  3.294910000E-02  5.000000000E-01  1.056267672E-02 -1.740546735E+02 
       201  6.960170000E-01  3.702540000E-02  5.000000000E-01  8.320696661E-03 -1.825999449E+02 
       202  6.550500000E-01  4.086820000E-02  5.000000000E-01  4.008797428E-03 -1.875213347E+02 
       203  8.061500000E-02  4.320020000E-02  5.000000000E-01  1.129868961E-01 -1.063685120E+03 
       204  6.140600000E-01  4.446220000E-02  5.000000000E-01  3.794083079E-03 -1.928122750E+02 
       205  5.730480000E-01  4.778600000E-02  5.000000000E-01  9.774083065E-03 -2.023578902E+02 
       206  1.211810000E-01  5.004360000E-02  5.000000000E-01  9.895820175E-02 -8.412841873E+02 
       207  5.320130000E-01  5.081130000E-02  5.000000000E-01  1.702708635E-02 -2.180993477E+02 
       208  4.909540000E-01  5.350210000E-02  5.000000000E-01  2.436500383E-02 -2.406736813E+02 
       209  1.620700000E-01  5.460590000E-02  5.000000000E-01  8.798682548E-02 -7.109403926E+02 
       210  4.498720000E-01  5.581390000E-02  5.000000000E-01  3.174275224E-02 -2.702314635E+02 
       211  2.031100000E-01  5.755130000E-02  5.000000000E-01  7.846349265E-02 -6.107024970E+02 
       212  4.087680000E-01  5.769190000E-02  5.000000000E-01  3.914966807E-02 -3.068229302E+02 
       213  3.676450000E-01  5.906890000E-02  5.000000000E-01  4.659552640E-02 -3.504449902E+02 
       214  2.442200000E-01  5.925700000E-02  5.000000000E-01  6.988357545E-02 -5.294202794E+02 
       215  3.265060000E-01  5.986230000E-02  5.000000000E-01  5.412999165E-02 -4.014681960E+02 
       216  2.853600000E-01  5.996900000E-02  5.000000000E-01  6.184831500E-02 -4.606642843E+02 
