nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
        99  3.777470000E-02  3.147510000E-02  0.000000000E+00  2.390454351E-02  9.474409403E+02 
       100  1.008950000E+00  3.253010000E-02  0.000000000E+00  2.805695133E-02 -7.825597489E+02 
       101  7.399050000E-01  3.264710000E-02  0.000000000E+00  3.839214789E-02  5.667033814E+02 
       102  1.008950000E+00  3.373490000E-02  0.000000000E+00  2.825540775E-02 -7.838961156E+02 
       103  1.008950000E+00  3.493980000E-02  0.000000000E+00  2.841097692E-02 -7.850395393E+02 
       104  1.008950000E+00  3.614460000E-02  0.000000000E+00  2.852380624E-02 -7.859894544E+02 
       105  9.355260000E-01  3.653300000E-02  0.000000000E+00  1.406427455E-02  7.018264551E+02 
       106  6.989630000E-01  3.673990000E-02  0.000000000E+00  4.300939661E-02  5.437012507E+02 
       107  5.488770000E-02  3.697740000E-02  0.000000000E+00  9.012910306E-03  9.900133007E+02 
       108  1.008950000E+00  3.734940000E-02  0.000000000E+00  2.859477618E-02 -7.867517594E+02 
       109  1.008950000E+00  3.855420000E-02  0.000000000E+00  2.862443909E-02 -7.873256513E+02 
       110  1.008950000E+00  3.975900000E-02  0.000000000E+00  2.861347581E-02 -7.877172034E+02 
       111  6.579970000E-01  4.059990000E-02  0.000000000E+00  4.586808177E-02  5.318909177E+02 
       112  1.008950000E+00  4.096390000E-02  0.000000000E+00  2.856343484E-02 -7.879366394E+02 
       113  1.008950000E+00  4.216870000E-02  0.000000000E+00  2.847585881E-02 -7.879924783E+02 
       114  1.008950000E+00  4.337350000E-02  0.000000000E+00  2.835230319E-02 -7.878954489E+02 
       115  8.351470000E-02  4.379180000E-02  0.000000000E+00  1.367859437E-02  9.668614138E+02 
       116  6.170090000E-01  4.421250000E-02  0.000000000E+00  4.773520987E-02  5.285869992E+02 
       117  1.008950000E+00  4.457830000E-02  0.000000000E+00  2.819370805E-02 -7.876469688E+02 
       118  1.008950000E+00  4.578310000E-02  0.000000000E+00  2.800085771E-02 -7.872529374E+02 
       119  1.008950000E+00  4.698800000E-02  0.000000000E+00  2.777495346E-02 -7.867234997E+02 
       120  5.759990000E-01  4.755650000E-02  0.000000000E+00  4.902593531E-02  5.316558542E+02 
       121  9.486220000E-01  4.791560000E-02  0.000000000E+00  2.947371678E-02  6.543085913E+02 
       122  1.008950000E+00  4.819280000E-02  0.000000000E+00  2.751732312E-02 -7.860668809E+02 
       123  1.008950000E+00  4.939760000E-02  0.000000000E+00  2.722916478E-02 -7.852883307E+02 
       124  1.241140000E-01  5.043730000E-02  0.000000000E+00  3.037016028E-02  8.997327787E+02 
       125  1.008950000E+00  5.060240000E-02  0.000000000E+00  2.691094825E-02 -7.843899144E+02 
       126  5.349650000E-01  5.060440000E-02  0.000000000E+00  4.999031439E-02  5.393474077E+02 
       127  1.008950000E+00  5.180720000E-02  0.000000000E+00  2.656259369E-02 -7.833756328E+02 
       128  1.008950000E+00  5.301200000E-02  0.000000000E+00  2.618405699E-02 -7.822517946E+02 
       129  4.939080000E-01  5.332060000E-02  0.000000000E+00  5.060863248E-02  5.512484301E+02 
       130  1.008950000E+00  5.421690000E-02  0.000000000E+00  2.577555495E-02 -7.810262634E+02 
       131  1.650180000E-01  5.486620000E-02  0.000000000E+00  4.044369428E-02  8.286957866E+02 
       132  1.008950000E+00  5.542170000E-02  0.000000000E+00  2.533750231E-02 -7.797076660E+02 
       133  4.528280000E-01  5.566140000E-02  0.000000000E+00  5.101565606E-02  5.672710360E+02 
       134  1.008950000E+00  5.662650000E-02  0.000000000E+00  2.487037805E-02 -7.783047473E+02 
       135  9.595320000E-01  5.737830000E-02  0.000000000E+00  4.204673329E-02  5.838947014E+02 
       136  4.117260000E-01  5.757270000E-02  0.000000000E+00  5.124333317E-02  5.873577260E+02 
       137  2.060650000E-01  5.771190000E-02  0.000000000E+00  4.584329155E-02  7.672774539E+02 
       138  1.008950000E+00  5.783130000E-02  0.000000000E+00  2.437465316E-02 -7.768261985E+02 
       139  3.706030000E-01  5.898830000E-02  0.000000000E+00  5.126498950E-02  6.117815966E+02 
       140  1.008950000E+00  5.903610000E-02  0.000000000E+00  2.385068950E-02 -7.752805672E+02 
       141  2.471780000E-01  5.933890000E-02  0.000000000E+00  4.866748806E-02  7.174835353E+02 
       142  3.294650000E-01  5.982680000E-02  0.000000000E+00  5.098361563E-02  6.409907491E+02 
       143  2.883190000E-01  5.998690000E-02  0.000000000E+00  5.022430401E-02  6.759006771E+02 
       144  1.008950000E+00  6.024100000E-02  0.000000000E+00  2.329864557E-02 -7.736759254E+02 
       145  1.008950000E+00  6.144580000E-02  0.000000000E+00  2.271852417E-02 -7.720196147E+02 
       146  1.008950000E+00  6.265060000E-02  0.000000000E+00  2.211023749E-02 -7.703184539E+02 
       147  1.008950000E+00  6.385540000E-02  0.000000000E+00  2.147363573E-02 -7.685786400E+02 
       148  1.008950000E+00  6.506020000E-02  0.000000000E+00  2.080840848E-02 -7.668054263E+02 
       149  9.686220000E-01  6.524760000E-02  0.000000000E+00  5.179492822E-02  5.083952742E+02 
       150  1.008950000E+00  6.626510000E-02  0.000000000E+00  2.011351619E-02 -7.650019075E+02 
       151  1.008950000E+00  6.746990000E-02  0.000000000E+00  1.938593626E-02 -7.631724324E+02 
       152  1.008950000E+00  6.867470000E-02  0.000000000E+00  1.862044435E-02 -7.614297333E+02 
       153  1.008950000E+00  6.987950000E-02  0.000000000E+00  1.781076717E-02 -7.598158056E+02 
       154  1.008950000E+00  7.108430000E-02  0.000000000E+00  1.694983086E-02 -7.582626559E+02 
       155  9.761960000E-01  7.179400000E-02  0.000000000E+00  5.972284362E-02  4.320709266E+02 
       156  1.008950000E+00  7.228920000E-02  0.000000000E+00  1.603154949E-02 -7.567823038E+02 
       157  1.008950000E+00  7.349400000E-02  0.000000000E+00  1.505117447E-02 -7.554038863E+02 
       158  1.008950000E+00  7.469880000E-02  0.000000000E+00  1.400367929E-02 -7.541577009E+02 
       159  1.008950000E+00  7.590360000E-02  0.000000000E+00  1.288442532E-02 -7.530660737E+02 
       160  1.008950000E+00  7.710840000E-02  0.000000000E+00  1.169018883E-02 -7.521396829E+02 
       161  9.825070000E-01  7.724120000E-02  0.000000000E+00  6.652438264E-02  3.550884527E+02 
       162  1.008950000E+00  7.831330000E-02  0.000000000E+00  1.042001693E-02 -7.513808381E+02 
       163  1.008950000E+00  7.951810000E-02  0.000000000E+00  9.075792666E-03 -7.507910554E+02 
       164  1.008950000E+00  8.072290000E-02  0.000000000E+00  7.662566509E-03 -7.503873825E+02 
       165  9.877650000E-01  8.177490000E-02  0.000000000E+00  7.265238944E-02  2.782875967E+02 
       166  1.008950000E+00  8.192770000E-02  0.000000000E+00  6.187756722E-03 -7.502021766E+02 
       167  1.008950000E+00  8.313250000E-02  0.000000000E+00  4.660785859E-03 -7.502975960E+02 
       168  1.008950000E+00  8.433730000E-02  0.000000000E+00  3.100120717E-03 -7.507767459E+02 
       169  1.008950000E+00  8.554220000E-02  0.000000000E+00  1.620850306E-03 -7.517263817E+02 
       170  9.921460000E-01  8.554900000E-02  0.000000000E+00  7.835659607E-02  2.015148902E+02 
       171  1.008950000E+00  8.674700000E-02  0.000000000E+00  1.198409468E-03 -7.531990719E+02 
