nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       118  1.008950000E+00  0.000000000E+00  1.666670000E-01  7.803058889E-02  1.648826425E+02 
       119  1.095110000E-04  1.855900000E-03  1.666670000E-01  2.318848506E-01 -3.102254061E+03 
       120  9.885790000E-01  2.851310000E-03  1.666670000E-01  7.548513822E-02  1.298156602E+02 
       121  4.384000000E-04  3.696570000E-03  1.666670000E-01  2.425912491E-01 -3.465040997E+03 
       122  9.860190000E-04  5.518970000E-03  1.666670000E-01  2.500576470E-01 -3.728377151E+03 
       123  9.641170000E-01  6.185660000E-03  1.666670000E-01  8.216638628E-02  7.534306988E+01 
       124  1.752850000E-03  7.324960000E-03  1.666670000E-01  2.543464879E-01 -3.885875293E+03 
       125  2.745270000E-03  9.124550000E-03  1.666670000E-01  2.558545559E-01 -3.944911425E+03 
       126  9.337850000E-01  1.018640000E-02  1.666670000E-01  8.660712389E-02  2.352489247E+01 
       127  3.983540000E-03  1.093890000E-02  1.666670000E-01  2.550407471E-01 -3.921313425E+03 
       128  5.510960000E-03  1.280140000E-02  1.666670000E-01  2.522915210E-01 -3.831576642E+03 
       129  9.034350000E-01  1.404860000E-02  1.666670000E-01  9.018603674E-02 -2.132148905E+01 
       130  7.411530000E-03  1.476420000E-02  1.666670000E-01  2.478905386E-01 -3.687202650E+03 
       131  9.850590000E-03  1.691540000E-02  1.666670000E-01  2.419212931E-01 -3.494171257E+03 
       132  8.625920000E-01  1.903530000E-02  1.666670000E-01  9.357263791E-02 -6.538989425E+01 
       133  1.318260000E-02  1.942040000E-02  1.666670000E-01  2.342184315E-01 -3.247607373E+03 
       134  1.821900000E-02  2.259850000E-02  1.666670000E-01  2.242623208E-01 -2.950258901E+03 
       135  8.217210000E-01  2.379390000E-02  1.666670000E-01  9.672876900E-02 -1.072637359E+02 
       136  2.634450000E-02  2.677890000E-02  1.666670000E-01  2.123967092E-01 -2.609381433E+03 
       137  7.808250000E-01  2.833060000E-02  1.666670000E-01  9.956302724E-02 -1.463612000E+02 
       138  3.777470000E-02  3.147510000E-02  1.666670000E-01  1.998537119E-01 -2.252927094E+03 
       139  7.399050000E-01  3.264710000E-02  1.666670000E-01  1.022268436E-01 -1.841026165E+02 
       140  6.989630000E-01  3.673990000E-02  1.666670000E-01  1.048186643E-01 -2.215782547E+02 
       141  5.488770000E-02  3.697740000E-02  1.666670000E-01  1.869633326E-01 -1.907623005E+03 
       142  6.579970000E-01  4.059990000E-02  1.666670000E-01  1.073775825E-01 -2.596256089E+02 
       143  8.351470000E-02  4.379180000E-02  1.666670000E-01  1.739467083E-01 -1.576084422E+03 
       144  6.170090000E-01  4.421250000E-02  1.666670000E-01  1.099584672E-01 -2.989146907E+02 
       145  5.759990000E-01  4.755650000E-02  1.666670000E-01  1.126069608E-01 -3.400592439E+02 
       146  1.241140000E-01  5.043730000E-02  1.666670000E-01  1.622647192E-01 -1.293091143E+03 
       147  5.349650000E-01  5.060440000E-02  1.666670000E-01  1.153501439E-01 -3.836795812E+02 
       148  4.939080000E-01  5.332060000E-02  1.666670000E-01  1.182168125E-01 -4.304303831E+02 
       149  1.650180000E-01  5.486620000E-02  1.666670000E-01  1.532469352E-01 -1.090939882E+03 
       150  4.528280000E-01  5.566140000E-02  1.666670000E-01  1.212410168E-01 -4.810645675E+02 
       151  4.117260000E-01  5.757270000E-02  1.666670000E-01  1.244731975E-01 -5.364684596E+02 
