nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       212  1.147010000E-01 -4.913170000E-02  1.666670000E-01  7.193688070E-02  3.202319134E+02 
       213  5.555940000E-01 -4.911140000E-02  1.666670000E-01  1.041438969E-01  2.734768753E+01 
       214  1.024830000E-01 -4.724140000E-02  1.666670000E-01  6.893175536E-02  3.511025515E+02 
       215  5.966160000E-01 -4.591080000E-02  1.666670000E-01  1.049427312E-01  2.138069578E+01 
       216  9.180020000E-02 -4.538360000E-02  1.666670000E-01  6.611755231E-02  3.817416649E+02 
       217  8.241830000E-02 -4.357030000E-02  1.666670000E-01  6.359208253E-02  4.119829778E+02 
       218  6.376150000E-01 -4.242870000E-02  1.666670000E-01  1.072010686E-01  1.547928916E+01 
       219  7.419740000E-02 -4.182110000E-02  1.666670000E-01  6.126095164E-02  4.415334516E+02 
       220  6.701180000E-02 -4.015110000E-02  1.666670000E-01  5.875418682E-02  4.700871065E+02 
       221  6.785920000E-01 -3.868960000E-02  1.666670000E-01  1.084004167E-01  1.043948991E+01 
       222  6.066690000E-02 -3.855140000E-02  1.666670000E-01  5.588867810E-02  4.976196429E+02 
       223  5.497740000E-02 -3.700280000E-02  1.666670000E-01  5.257293892E-02  5.243113744E+02 
       224  4.987280000E-02 -3.550830000E-02  1.666670000E-01  4.888297885E-02  5.499940495E+02 
       225  7.195460000E-01 -3.471110000E-02  1.666670000E-01  1.079534939E-01  5.676634565E+00 
       226  4.536520000E-02 -3.409410000E-02  1.666670000E-01  4.501817365E-02  5.740889990E+02 
       227  4.143780000E-02 -3.277970000E-02  1.666670000E-01  4.115358388E-02  5.961960010E+02 
       228  3.801710000E-02 -3.156400000E-02  1.666670000E-01  3.734992435E-02  6.161968407E+02 
       229  7.604770000E-01 -3.050500000E-02  1.666670000E-01  1.070737741E-01  7.253777831E-01 
       230  3.499280000E-02 -3.042700000E-02  1.666670000E-01  3.359468707E-02  6.342632515E+02 
       231  3.226880000E-02 -2.934670000E-02  1.666670000E-01  2.985157373E-02  6.506228411E+02 
       232  2.977200000E-02 -2.830400000E-02  1.666670000E-01  2.606982947E-02  6.654273427E+02 
